4814135	2585300	0.5	0.5	1.0	0.5	0
1488632	297642	0.9996646498695336	0.5010121443664813	1.0	0.6695761255207289	0.00011553443529687765
1789514	2955720	0.5	0.5	1.0	0.5	0
309474	3636323	0.7310585786300049	0.5025509982733423	1.0	0.5367036695740217	0.0011148272017837235
4115547	879781	0.7310585786300049	0.5005030179389489	1.0	0.5219906891387204	1.1639411045801083e-05
4771179	77677	0.5	0.5	1.0	0.5	0
1541973	2681572	0.5	0.5	1.0	0.5	0
660741	517853	0.7310585786300049	0.5045453293304604	1.0	0.5479430749736708	0.0055248618784530384
4483428	1765722	0.5	0.5	1.0	0.5	0
2190643	2947163	0.7310585786300049	0.501344082783939	1.0	0.5635598332973574	0.02
2519581	3743967	0.8807970779778823	0.5009842506971779	1.0	0.5691515173077835	0.0017238952997466928
4202801	710142	0.5	0.5	1.0	0.5	0
3417866	1598643	0.5	0.5	1.0	0.5	0
697388	943197	0.7310585786300049	0.5001280081897276	1.0	0.5213731202094498	8.378788259641891e-06
3899173	1397388	0.5	0.5	0.9999999999999998	0.5	0
3150672	3974467	0.5	0.5	1.0	0.5	0
4449837	3538291	0.8807970779778823	0.500045228403314	1.0	0.542654642408352	1.6830350075956677e-05
35548	3549289	0.7310585786300049	0.5032894262260974	1.0	0.5383168910738221	0.0014858841010401188
2707088	2136581	0.5	0.5	1.0	0.5	0
1586232	3610552	0.9999999999981204	0.5006261592273952	1.0	0.9849607016029844	0.20299581949000986
1735883	1901143	0.9999938558253978	0.5010783592194679	1.0	0.7439800395991679	0.0001846040749228335
2968005	1495600	0.7310585786300049	0.5003709198132633	1.0	0.5252713324468965	5.0973595677439085e-05
2873622	3664409	0.5	0.5	1.0	0.5	0
3691603	3188162	0.8807970779778823	0.5010162587631667	1.0	0.5793847424014223	0.0039332937156440345
1655116	365416	0.9975273768433653	0.5024752273043226	1.0	0.6697037958833456	0.002953017383742437
2312268	4219994	0.9999546021312976	0.5026939394491167	1.0	0.8478442054076798	0.04556258693824021
2349671	204712	0.5	0.5	1.0	0.5	0
1026366	792812	0.8807970779778823	0.5001794687647263	1.0	0.5427572056567943	1.7371491541220067e-05
3417564	2307183	0.9990889488055994	0.5039325031806332	1.0	0.658406655656695	0.00038172738915534125
3687290	1281414	0.5	0.5	1.0	0.5	0
3327760	600051	0.5	0.5	1.0	0.5	0
1299905	4474903	0.5	0.5	1.0	0.5	0
3881924	783583	0.7310585786300049	0.5013297840987073	1.0	0.5344998277098161	0.0007209805335255948
111970	2294803	1.0	0.5139260161220701	1.0	0.9994853420474221	0.0810864794783558
3736271	433745	0.5	0.5	1.0	0.5	0
2807537	2703992	0.5	0.5	1.0	0.5	0
934509	1653156	0.5	0.5	1.0	0.5	0
4662733	4764472	0.8807970779778823	0.5044246632563198	1.0	0.5661341675854104	0.0010911271550500558
1486892	237461	0.5	0.5	1.0	0.5	0
3026000	4750153	0.7310585786300049	0.506756345491646	1.0	0.5591786978602384	0.014925373134328358
2436861	4683579	0.9820137900379085	0.5036629381328068	1.0	0.6092454320744544	0.0007827488576093353
2295601	494551	0.5	0.5	1.0	0.5	0
2333576	4066830	0.999983298578152	0.506030409327689	1.0	0.7368842517247234	0.00030967154289049734
1599720	3262474	1.0	0.511762535252386	1.0	0.9999728609876968	0.06002613339273115
600846	64799	0.8807970779778823	0.503649570221158	1.0	0.5650397697718041	0.002075476328693035
1285894	2023333	0.9999546021312976	0.5067020114467411	1.0	0.7087266698363728	0.0002382147412448602
1590882	971074	0.9820137900379085	0.5015014969879907	1.0	0.6320245788215808	0.0057685019638190485
357381	908061	0.5	0.5	1.0	0.5	0
2345122	743875	0.9525741268224334	0.5006637164243188	1.0	0.5829971020204807	0.004332812519325562
1164538	4273253	0.999983298578152	0.5023344482324611	1.0	0.8059784980536864	0.013596954327548094
4624816	1789251	0.5	0.5	1.0	0.5	0
470204	3779626	0.7310585786300049	0.5008445937912847	1.0	0.5194821473575767	2.690551589981462e-06
2266717	1367613	0.5	0.5	1.0	0.5	0
2826267	928903	0.9998766054240137	0.5010397397212663	1.0	0.6829186380769341	0.00010070245790477258
275804	1725270	0.7310585786300049	0.5012376212348039	1.0	0.5184492101126543	1.3112054304884109e-06
3980329	4675165	0.9975273768433653	0.54823660816288	1.0	0.6942660402011547	0.010508692544243515
41540	1437899	0.9933071490757153	0.5026041431194082	1.0	0.6723737829307721	0.005350728954817372
1810899	2882556	0.999997739675702	0.5013168527088931	1.0	0.8788751306560895	0.024814392678709603
1230845	2027917	0.5	0.5	1.0	0.5	0
2472742	3567788	0.5	0.5	1.0	0.5	0
4174076	5480	0.9525741268224334	0.5012155567624302	1.0	0.5667901452300692	4.273934816791302e-05
4819127	543061	0.7310585786300049	0.5009469685647092	1.0	0.5184492101126543	1.3112054304884109e-06
1512639	1757836	0.999983298578152	0.5037414267649362	1.0	0.9183683514493478	0.15213732275456468
594370	207942	0.5	0.5	1.0	0.5	0
4066375	4645447	0.7310585786300049	0.5005800461435006	1.0	0.5329573687178668	0.000513347022587269
1326339	639157	0.8807970779778823	0.5001824151688494	1.0	0.5468432518719122	6.204354849615591e-05
1429554	3308151	0.5	0.5	1.0	0.5	0
2622002	3723250	0.5	0.5	1.0	0.5	0
3341679	524043	0.7310585786300049	0.5001650164956588	1.0	0.5226676037270074	1.63481502068041e-05
2241048	4039025	0.999999694097773	0.5109312025302829	1.0	0.902966784527177	0.029892940473933333
2529024	1545613	0.5	0.5	0.9999999847700205	0.5	0
644069	2596251	0.7310585786300049	0.5008389253872524	1.0	0.5219550554821738	1.1426482014717308e-05
1813318	1054633	0.9820137900379085	0.5002706359681574	1.0	0.6319527845918352	0.0041444442832991825
3655158	37400	0.9998766054240137	0.5003185163782052	1.0	0.698540764523857	0.00023072917989777462
3418483	362485	0.5	0.5	1.0	0.5	0
408243	4594685	0.8807970779778823	0.5007267436742668	1.0	0.5468922170400423	6.108189374458967e-05
2105491	3781492	0.5	0.5	1.0	0.5	0
738704	4658228	0.7310585786300049	0.503571367834087	1.0	0.5404738370002411	0.002105263157894737
2535426	1266511	1.0	0.502520661168799	1.0	0.9716937169046327	0.0008420044788546899
3014450	2569650	0.9820137900379085	0.5011682221732944	1.0	0.5865862550024521	5.466639975164627e-05
2635308	3237136	0.5	0.5	1.0	0.5	0
2749135	3229933	0.9999998874648379	0.511762535252386	1.0	0.973215212449039	0.30607445418678436
1147295	4463463	0.5	0.5	0.9999999999981204	0.5	0
495613	3009965	0.5	0.5	1.0	0.5	0
1376558	291125	0.5	0.5	1.0	0.5	0
2021517	4634127	0.7310585786300049	0.5003419972106876	1.0	0.5194821473575767	2.690551589981462e-06
4519174	520390	0.9525741268224334	0.5013134820924021	1.0	0.5925211390781964	0.0014461479517744696
604125	4360758	0.7310585786300049	0.5045453293304604	1.0	0.5477435516805452	0.005405405405405406
3828465	3963629	0.5	0.5	1.0	0.5	0
2957639	4578655	0.9999999999993086	0.5017725932321495	1.0	0.9751553767462675	0.027818768860256988
4325972	1755579	0.7310585786300049	0.507352411166006	1.0	0.54468549309451	0.0037735849056603774
1039233	3674322	0.5	0.5	1.0	0.5	0
1901862	4840530	0.9525741268224334	0.5020891243329784	1.0	0.6147579017754973	0.0050843878468745645
2408015	1321954	0.8807970779778823	0.5019011315226489	1.0	0.5421908974228135	2.9144650097600414e-05
4781379	52592	0.8807970779778823	0.5037036359648391	1.0	0.5961483694489057	0.011799206486113507
4583761	4572486	0.9999998874648379	0.500768491229634	1.0	0.9183989160352247	0.13497787431719413
1476555	4751012	0.9996646498695336	0.5012224914515278	1.0	0.753719144838339	0.01245982932197505
1636856	4208957	0.9933071490757153	0.5001478939852751	1.0	0.7396749454347616	0.14838487287894253
2038215	4162950	0.9999999999999993	0.5289411237968286	1.0	0.9973916658770627	0.2012724093018748
4216378	2118739	0.9999999847700205	0.513971517193405	1.0	0.9853716435661417	0.5056292580654929
1136996	3640654	0.7310585786300049	0.5007886428791188	1.0	0.5256195245368883	5.831583858175881e-05
4178366	3164163	0.5	0.5	1.0	0.5	0
986629	3346537	0.9996646498695336	0.5022271567624247	1.0	0.7583105114766027	0.014203135758067633
2303520	663713	0.7310585786300049	0.5003987239984153	1.0	0.5312619714547528	0.00034002040122407346
4708115	738568	0.5	0.5	0.9999999999999656	0.5	0
3769409	1960538	1.0	0.5071731089783197	1.0	0.9951178196471127	0.06086647889339011
2844371	3392930	0.7310585786300049	0.5008503393162387	1.0	0.5242316899537239	3.333222225925803e-05
1320291	3768226	0.5	0.5	1.0	0.5	0
1817011	3254390	0.5	0.5	1.0	0.5	0
3337956	1186643	0.9999999998973812	0.5155776127625813	1.0	0.9811484575561699	0.2846106183638967
414390	2341215	0.5	0.5	1.0	0.5	0
1185153	4799044	0.5	0.5	1.0	0.5	0
4182445	4255166	0.5	0.5	1.0	0.5	0
1429988	4034214	0.5	0.5	1.0	0.5	0
784476	4743804	0.9999998874648379	0.5012296317048934	1.0	0.9326625167663747	0.09568246025314406
1567741	2167167	0.5	0.5	1.0	0.5	0
378193	3858906	0.9820137900379085	0.5217254425298697	1.0	0.6966549268935565	0.046867182227261675
3193737	852669	0.7310585786300049	0.5033332839514952	1.0	0.5247444635819686	4.12847824291966e-05
222154	1096330	1.0	0.5077661471007684	1.0	0.999999999992569	1.3027063256441185
837136	4092142	0.9820137900379085	0.5212637626701747	1.0	0.6992521561379923	0.037155303231329276
3001803	1421121	0.5	0.5	1.0	0.5	0
4497472	970834	0.5	0.5	1.0	0.5	0
78652	876913	0.9525741268224334	0.500220523361179	1.0	0.5904122353269977	0.0010892050462805556
1740390	2913793	0.7310585786300049	0.5042371867000285	1.0	0.5716384203813913	0.03125
4608977	2576561	0.5	0.5	1.0	0.5	0
2146076	3373346	0.5	0.5	1.0	0.5	0
4043972	3448830	0.9820137900379085	0.5003640334267587	1.0	0.5899765931683466	6.88423877302689e-05
2066994	3418202	0.8807970779778823	0.5003376096718523	1.0	0.5819417964282894	0.0069114321716465575
559972	3695276	0.5	0.5	1.0	0.5	0
2427345	214090	0.5	0.5	1.0	0.5	0
1635607	4683806	0.5	0.5	1.0	0.5	0
4435111	1900279	0.5	0.5	1.0	0.5	0
541055	1731912	0.9998766054240137	0.5009003591708916	1.0	0.7142994014380649	0.002058514166523651
1745528	2194526	1.0	0.5259850602915113	1.0	0.999284645368552	0.0844793267192705
754926	762964	0.7310585786300049	0.5001785714209791	1.0	0.5276237296207725	0.00011845534233593936
2093716	3996594	0.999999694097773	0.5052740659873601	1.0	0.8517754785114293	0.006088343736440489
4640383	987793	1.0	0.5008591647327827	1.0	0.9933423186402597	0.0034578782302187336
4298408	420656	0.7310585786300049	0.5001802451255736	1.0	0.5184492101126543	1.3112054304884109e-06
4725488	1747009	0.9820137900379085	0.5104151598873647	1.0	0.6732199122513733	0.0205839730315346
2264477	2991814	0.8807970779778823	0.5000175254118401	1.0	0.5759498471475466	0.013514824718944003
4421319	4161763	0.9525741268224334	0.5010853817973153	1.0	0.5714284374837046	9.803046877954916e-05
4007453	1159092	0.5	0.5	1.0	0.5	0
2690596	3915235	0.9999999943972036	0.5028425785904387	1.0	0.8740798154954965	0.0020848697828066134
3602451	2065513	0.9525741268224334	0.5013020803899021	1.0	0.5642471125342118	4.838149846447752e-05
504324	2747208	0.9999999847700205	0.5032561044761088	1.0	0.8339793135451606	0.00029260727339568734
30083	1972008	0.5	0.5	1.0	0.5	0
1025903	2722816	0.8807970779778823	0.5045453293304604	1.0	0.5912587920522567	0.008933458440847603
2607838	4292513	0.9820137900379085	0.5003025718238832	1.0	0.6470372049605448	0.008981540637263126
132853	1928713	1.0	0.5090048905088189	1.0	0.9999975866439602	0.011493433009403335
1841790	1805282	0.5	0.5	1.0	0.5	0
699145	2039550	0.7310585786300049	0.5001315097286876	1.0	0.5193695060211617	2.496984890744426e-06
1632938	2917594	0.5	0.5	1.0	0.5	0
740264	775607	0.7310585786300049	0.5010204067466244	1.0	0.5184492101126543	1.3112054304884109e-06
2326042	3593013	0.9975273768433653	0.5009439888091684	1.0	0.6381981697181724	0.0002846361864975042
2597890	4398241	0.5	0.5	1.0	0.5	0
4347620	3709618	0.5	0.5	1.0	0.5	0
2956481	3808878	0.9999999998973812	0.5000934822535401	1.0	0.9011107972994519	0.0015721785347961143
2421138	2173151	1.0	0.586858449624064	1.0	0.9999962503796261	1.1331976190727726
3325878	3941234	0.7310585786300049	0.5018248094162014	1.0	0.5535119635902074	0.009523809523809525
3969780	3375372	0.5	0.5	1.0	0.5	0
641527	2264701	0.8807970779778823	0.5006082722060055	1.0	0.5559928110406076	0.00043031435032727294
3750870	214372	0.5	0.5	1.0	0.5	0
3136757	2292933	0.5	0.5	1.0	0.5	0
194271	4138613	0.5	0.5	1.0	0.5	0
4837795	2032867	0.9525741268224334	0.5012998237616207	1.0	0.5771289896394061	0.000290327300534862
4532809	3889649	0.5	0.5	1.0	0.5	0
2019222	2153519	0.5	0.5	0.999999694097773	0.5	0
1047207	311498	0.7310585786300049	0.5013088975336547	1.0	0.5248997185833205	4.397150646381145e-05
2970262	1729215	1.0	0.5093568487594947	1.0	0.9999999984542194	0.17999602087967181
1221209	2747564	0.5	0.5	0.9525741268224334	0.5	0
268995	1173364	0.5	0.5	1.0	0.5	0
4427946	1339329	0.9996646498695336	0.5048778940198114	1.0	0.7354826348012812	0.005373181997524934
1607490	654860	0.9820137900379085	0.507575177910776	1.0	0.6529180755851989	0.007412022875282575
1460872	4581556	0.9998766054240137	0.5190585584028902	1.0	0.8638357288446301	0.09075601622685
2019845	4577899	0.5	0.5	1.0	0.5	0
1704367	3164073	0.7310585786300049	0.5009057961105466	1.0	0.5219550554821738	1.1426482014717308e-05
2745910	3104940	0.5	0.5	1.0	0.5	0
2133929	3867352	0.5	0.5	1.0	0.5	0
3871942	4799962	0.8807970779778823	0.5007451559311895	1.0	0.545138878988541	3.187989597807163e-05
3257910	588337	0.9525741268224334	0.5002515090331131	1.0	0.5915329598369065	0.0025572832707483483
765302	2762989	0.7310585786300049	0.5002011262964731	1.0	0.5287824491079932	0.000170590242238144
3960835	4669648	0.7310585786300049	0.500748502434874	1.0	0.5193695060211617	2.496984890744426e-06
2629112	1529484	1.0	0.5138105024615132	1.0	0.9966777783627299	0.04897911959991816
2073048	421699	0.5	0.5	1.0	0.5	0
4524669	2949748	0.7310585786300049	0.5002310535879896	1.0	0.5302116314024391	0.0002574002574002574
144060	3080263	0.7310585786300049	0.5019531150659532	1.0	0.5211108750897134	7.24501180936925e-06
3764504	3328639	0.7310585786300049	0.5008532414925807	1.0	0.5464554752756303	0.004672897196261682
433097	4052222	0.7310585786300049	0.5018656629833053	1.0	0.5184492101126543	1.3112054304884109e-06
1986630	2951260	0.5	0.5	1.0	0.5	0
2398278	209191	0.9975273768433653	0.50037575143227	1.0	0.7099721409118053	0.013811718476558998
1974705	1581879	0.5	0.5	1.0	0.5	0
1443500	1164411	0.9999998874648379	0.5025973792331517	1.0	0.8644082922334524	0.006198081521959703
3550092	3753484	0.5	0.5	1.0	0.5	0
3107199	690742	0.999997739675702	0.5038279581879042	1.0	0.7762089141149455	0.0008030986163662354
2019781	636552	0.5	0.5	0.9999999979388463	0.5	0
3478606	1281736	0.5	0.5	1.0	0.5	0
919613	1735123	0.9820137900379085	0.5025772967611489	1.0	0.5864825499368833	4.4286400742381786e-05
1432948	4331707	0.8807970779778823	0.5005175981587937	1.0	0.5763254354640601	0.003996186142986183
4782388	1065417	0.999983298578152	0.5149412025002383	1.0	0.9133704046194648	0.29137167069520414
596337	409262	0.5	0.5	1.0	0.5	0
4106517	3002541	0.9998766054240137	0.5003042184589445	1.0	0.7155638123193548	0.0006045673132163203
1065985	4673981	0.5	0.5	1.0	0.5	0
3757808	890719	0.5	0.5	1.0	0.5	0
4865292	2472812	0.5	0.5	1.0	0.5	0
1817278	3209863	0.5	0.5	1.0	0.5	0
2535495	1937230	0.9525741268224334	0.5041898460606774	1.0	0.609338965831965	0.012906985286891477
1524949	2845319	0.7310585786300049	0.5000635808745302	1.0	0.5184492101126543	1.3112054304884109e-06
2699583	2224526	0.5	0.5	1.0	0.5	0
3589315	1592667	0.5	0.5	1.0	0.5	0
1501709	3370956	0.5	0.5	1.0	0.5	0
2135899	3893892	0.9999999943972036	0.5014692194026599	1.0	0.875200624084259	0.0023263317553615824
3380008	1519730	0.5	0.5	1.0	0.5	0
3120092	4618432	0.5	0.5	1.0	0.5	0
1322906	784341	0.5	0.5	1.0	0.5	0
155804	834066	0.5	0.5	1.0	0.5	0
56567	3302825	0.9975273768433653	0.5010087410658243	1.0	0.6723067001489699	0.0016867930685515314
432620	112551	0.7310585786300049	0.5005434780468344	1.0	0.5227008926610996	1.6614883612740293e-05
1239755	165055	0.5	0.5	1.0	0.5	0
2314931	2658417	0.9999999992417439	0.5003542270509185	1.0	0.8809837213717481	0.0007980542867358768
3043233	857634	0.5	0.5	1.0	0.5	0
4444751	719172	0.5	0.5	1.0	0.5	0
3144674	3401173	0.9933071490757153	0.5032382966896254	1.0	0.644627954447842	0.0019089288150448348
2681125	4245138	0.5	0.5	1.0	0.5	0
4355412	3494128	0.5	0.5	1.0	0.5	0
4114591	1582028	0.7310585786300049	0.5004045306560706	1.0	0.542636181430056	0.002881844380403458
4099850	924833	0.7310585786300049	0.5006009612490748	1.0	0.5184492101126543	1.3112054304884109e-06
103916	2808644	0.8807970779778823	0.5014367776545314	1.0	0.5613273763676201	0.0006019004434224355
520324	3222831	0.9999991684719722	0.5014595454790256	1.0	0.7812421212083539	0.00026867048815170915
3443992	280322	0.9525741268224334	0.5020107130214898	1.0	0.5637655069695615	4.03243915000826e-05
2008046	4864558	0.5	0.5	1.0	0.5	0
1981993	463338	0.9996646498695336	0.5008628119132068	1.0	0.6744394909509764	0.0001997354835768039
3004094	819288	0.9975273768433653	0.5164775475110179	1.0	0.6977627024191475	0.006365987489879463
4467857	2374812	0.5	0.5	1.0	0.5	0
1143671	3610611	0.7310585786300049	0.5010917013219602	1.0	0.5409957758777971	0.002277904328018223
1114213	140603	0.5	0.5	1.0	0.5	0
