1155354	3232775	1	1.0	0.5002523307177749	1.0	0.9992139340644213	0.002916006910581292
684506	1174432	1	1.0	0.5011474568856922	1.0	0.9982637762516202	0.01945992877053689
4329703	4043567	1	0.5	0.5	1.0	0.5	0
3301341	4638540	1	1.0	0.5023088477232414	1.0	0.9999705349250071	0.01355498771130001
1763327	3486244	1	0.5	0.5	1.0	0.5	0
2516690	207563	1	0.9975273768433653	0.5001785076682459	1.0	0.6389120480708215	0.0005661042202535451
1114252	1460753	1	0.999999999986112	0.5001847909560474	1.0	0.9138424591949869	0.0007746418588210507
4333556	2485566	1	1.0	0.5002193774700503	1.0	0.9994200448265608	0.013165463856599025
1155354	4582862	1	1.0	0.5005867763709477	1.0	0.9999999902534135	0.025260813902343207
4246146	3293575	1	0.9999999999981204	0.5217604393383433	1.0	0.9997773024123262	1.4748095156459524
1420543	916302	1	0.9525741268224334	0.5035884551330759	1.0	0.5877110569013299	0.0009063995927590852
888836	4525369	1	0.9998766054240137	0.5001279354040427	1.0	0.7161494349998209	0.0012842292438682117
1038927	973222	1	0.9999546021312976	0.5059949165435477	1.0	0.8215986792446092	0.018358988728242993
923082	3127077	1	0.7310585786300049	0.5001245640233323	1.0	0.523641667171003	2.5760581158710942e-05
1211759	1890009	1	0.999997739675702	0.5036722503529129	1.0	0.8676537898859548	0.026346812487320105
4333556	1168887	1	1.0	0.5001227754992965	1.0	0.9757948733506083	0.0018871258834185104
2259583	1099865	1	0.9999999847700205	0.5000756811295936	1.0	0.839088787374585	0.0003926212736777598
2387703	197810	1	0.9820137900379085	0.5000297592476511	1.0	0.6145296797419718	0.000985915793348388
1674358	4294728	1	1.0	0.5008909843818647	1.0	0.993869854482829	0.004975469405996247
2093716	2358006	1	0.8807970779778823	0.5007587247590657	1.0	0.5931819486714537	0.012353563738549688
228737	3612807	1	0.9933071490757153	0.5004194629888428	1.0	0.6347258441815612	0.0015225294529783323
2764439	2590030	1	0.5	0.5	1.0	0.5	0
3419799	1525001	1	0.5	0.5	1.0	0.5	0
1085187	4210848	1	0.5	0.5	1.0	0.5	0
2740141	2375325	1	1.0	0.5001513680195946	1.0	0.9939525986602579	0.0040108997726674535
2726331	241888	1	0.8807970779778823	0.5000042807486172	1.0	0.5586681223316965	0.0006670415650019805
240960	3812712	1	0.9820137900379085	0.5045660831075882	1.0	0.5798835321381246	2.194467614248723e-05
1415697	1744723	1	0.5	0.5	1.0	0.5	0
2250898	2666508	1	0.7310585786300049	0.5000009197635105	1.0	0.5208832851491909	6.367317831036854e-06
1782783	1755074	1	1.0	0.5235010669561787	1.0	1.0	0.41138513183209946
189137	4059258	1	0.999999694097773	0.5009912754657307	1.0	0.8146538329492113	0.0012845665675323777
1557927	3311069	1	1.0	0.5008350121808185	1.0	0.9967268311219161	0.005847358151459827
1750846	3947786	1	0.7310585786300049	0.500156936592461	1.0	0.5214126484884413	8.56179044161715e-06
1403971	177134	1	0.5	0.5	1.0	0.5	0
4675016	2388287	1	0.5	0.5	1.0	0.5	0
2887639	1023580	1	1.0	0.501254839419036	1.0	0.9998761535240732	0.005671005654923864
3296013	2098473	1	1.0	0.5093432750000005	1.0	0.9999061475523326	0.2784187885768185
3130500	657067	1	0.5	0.5	0.9999999999999993	0.5	0
1152324	944296	1	0.5	0.5	1.0	0.5	0
2317015	785439	1	0.9999999943972036	0.5012632951841816	1.0	0.8471011353033279	0.00038137608266318094
3764731	760025	1	0.9990889488055994	0.5001627604109178	1.0	0.6723105635252474	0.0005178859474255067
3278181	3867827	1	1.0	0.5015873379007284	1.0	0.9999996048932469	0.06203706025411571
4275718	1399272	1	1.0	0.5010450590302211	1.0	0.9999991975761515	0.01831704930229213
1221431	1702681	1	0.9999999847700205	0.5067260516416684	1.0	0.9451391096339854	0.03853337673001212
2460721	1458583	1	1.0	0.5005971498684607	1.0	0.9999907970647263	0.008570015431118407
2776192	2808239	1	0.7310585786300049	0.5000021057242007	1.0	0.5190144454372116	1.9619768879122606e-06
2776192	4109281	1	0.5	0.5	1.0	0.5	0
2977223	566386	1	1.0	0.5003262356709463	1.0	0.977605404944499	0.0016197457204657143
1763327	3296028	1	0.7310585786300049	0.5000004904932597	1.0	0.5193695060211617	2.496984890744426e-06
4161579	1494270	1	0.7310585786300049	0.5002306272899173	1.0	0.5220143031002028	1.1782310039706385e-05
3173026	2608470	1	0.9999999999622486	0.5002135535177662	1.0	0.9063110121259678	0.0008407566495263748
3814796	1073260	1	0.8807970779778823	0.5007002796541626	1.0	0.5668904679630243	0.0012398796187131995
1330951	1663814	1	0.9975273768433653	0.503253750164817	1.0	0.6571509826456206	0.00118889137651738
4673872	4531908	1	1.0	0.5014218510243712	1.0	0.9991219461172567	0.0021409902235328096
4547049	220535	1	1.0	0.5027090309437726	1.0	0.993571509334669	0.0019930825245806113
3938534	3284535	1	0.999999694097773	0.5002816583748944	1.0	0.823554889162121	0.001914512106521067
3785405	2786930	1	1.0	0.5016226315160706	1.0	0.9999949521893707	0.014656122619636766
451336	4733360	1	0.5	0.5	1.0	0.5	0
2246539	3884644	1	0.9999999999999998	0.5003971580295303	1.0	0.9646568691978031	0.0008368730592751417
2953377	4224474	1	0.5	0.5	1.0	0.5	0
1576405	392658	1	0.5	0.5	1.0	0.5	0
1475238	4710542	1	0.9525741268224334	0.5003203758638869	1.0	0.5865653609173632	0.0010048495681447612
3320325	4637516	1	1.0	0.5051788446688901	1.0	1.0	11.925482590153997
78652	4647382	1	0.5	0.5	1.0	0.5	0
2120801	3969727	1	0.9999999999993086	0.5000507125106025	1.0	0.9408395495882172	0.00258630542658566
1909985	3379267	1	0.9999999999999993	0.5000977675466322	1.0	0.9688386018862197	0.0029708425058886244
2040801	4136687	1	0.9998766054240137	0.5014358607625387	1.0	0.7719917718320208	0.011005209329563087
3460792	4641947	1	1.0	0.5009960956085497	1.0	0.9904063066442286	0.0022041429723412284
4265509	2639839	1	0.999999999994891	0.5000612785531422	1.0	0.9142586792567962	0.0005354893793630447
1543066	119434	1	1.0	0.5008798835786892	1.0	0.9756756205023218	0.0012310359330131597
1662352	582943	1	1.0	0.504696167473339	1.0	0.9999993854398979	0.3978438514515325
2452371	4538203	1	0.9998766054240137	0.5000265030154294	1.0	0.6949145939794923	0.00020071959869882421
3926802	1496482	1	0.9999998874648379	0.5000363279688393	1.0	0.8380699476209348	0.0017013762771296236
4761886	2855349	1	0.9933071490757153	0.5018656629833053	1.0	0.6155500967635719	0.0006168058518953302
3121324	388552	1	0.8807970779778823	0.5017543787652515	1.0	0.5539961598578683	0.0009195848509768612
3752944	4089774	1	0.9933071490757153	0.5003646440427045	1.0	0.6806953209850624	0.007841937536867261
358430	87358	1	0.9999999999993086	0.5014382536867208	1.0	0.9535642992767059	0.009811786236464417
4750431	548863	1	0.999999999986112	0.5032034415592425	1.0	0.9040068111029249	0.000387544500221864
191402	2396156	1	1.0	0.5074944420050663	1.0	0.999999999997429	0.6339787905485245
2956481	1963831	1	0.9999999943972036	0.5000772068976196	1.0	0.8875190976463083	0.007468227967508048
20388	161331	1	0.5	0.5	1.0	0.5	0
2580760	4128400	1	1.0	0.5040082276748932	1.0	0.9999074707875155	0.021814899911709578
3212364	1283631	1	0.9975273768433653	0.5012366009411634	1.0	0.6535424585216939	0.0010524219386131891
1073135	1585422	1	0.9975273768433653	0.5024916737259831	1.0	0.6786867030303345	0.0035548208021013855
2309487	140787	1	0.9975273768433653	0.5000143773183386	1.0	0.6461042753215939	0.0012401134684466427
2935547	3377456	1	1.0	0.5031390601894346	1.0	0.9997350538075301	0.0675277972338234
275639	3183093	1	0.999999999994891	0.5019016877289658	1.0	0.9209739396207436	0.0009245971865117791
1977082	192896	1	0.5	0.5	1.0	0.5	0
4492773	4531540	1	1.0	0.5016453459419377	1.0	0.9999445682885805	0.01447479660495294
1330951	1641653	1	0.7310585786300049	0.5005285410293476	1.0	0.5326733006138031	0.0004805382027871216
3227840	1760686	1	0.9999999999999656	0.5001132593839778	1.0	0.9461806326699397	0.0008283565637097416
1504438	4670201	1	0.7310585786300049	0.5001868460301666	1.0	0.5227187811004258	1.6759682906799405e-05
4204052	1257896	1	0.9996646498695336	0.5000214105254013	1.0	0.6852629673513742	0.0004001349870138202
1759823	4763810	1	0.9525741268224334	0.5008161037366422	1.0	0.6075537253896336	0.00410733590894105
3978620	1034579	1	1.0	0.5002170222480327	1.0	0.9848554702628536	0.001559404978214996
3791630	4819693	1	1.0	0.5112308295730494	1.0	0.9913320016866953	0.013598066319950497
4027528	4243983	1	0.9525741268224334	0.501879690392859	1.0	0.5952833693683601	0.0034406252719094673
4346404	929529	1	0.9999999999997455	0.5072859164020316	1.0	0.9943849454898998	0.19593275775482097
2085212	3519029	1	0.9999999999999998	0.5040667878587153	1.0	0.9730310478928633	0.003972784860364365
3775154	1942349	1	0.999999694097773	0.5003811362205179	1.0	0.7991759984215294	0.0003593130917438002
221070	119353	1	0.9999546021312976	0.5003330224630771	1.0	0.7177680120548332	0.0002464076331091185
1061533	132844	1	1.0	0.5355451723911451	1.0	1.0	1.4146031410906852
1085187	1888729	1	0.9998766054240137	0.5000560985337229	1.0	0.6843954689866831	0.00011657279414923294
3139086	3286227	1	0.8807970779778823	0.500109938432705	1.0	0.5444896241002541	5.2198774155157945e-05
2433389	2733868	1	0.9975273768433653	0.5000247745515604	1.0	0.6645625923427679	0.0011314134463683335
2300301	970348	1	0.9999999997210531	0.5026103227488757	1.0	0.909577910298947	0.0030095563709934174
2809092	1602944	1	0.9999999943972036	0.5000796004886611	1.0	0.8495124901222336	0.00044368811359323933
3462005	1902983	1	0.9525741268224334	0.5020891243329784	1.0	0.5738571572696983	0.00013809148690770547
3637241	255084	1	0.7310585786300049	0.5000376279349079	1.0	0.5307269525413396	0.0002957704821058858
2930986	1209273	1	0.5	0.5	1.0	0.5	0
3761918	1060239	1	0.8807970779778823	0.5004708096536963	1.0	0.5635005362852892	0.0010713939544995084
2944228	390112	1	0.9525741268224334	0.5005357140807217	1.0	0.5714909092030175	0.0002496518165805111
714035	3893047	1	0.9999999999622486	0.5000588379502064	1.0	0.8988990440849871	0.0005206614186033001
144710	3220963	1	0.8807970779778823	0.5000094022076372	1.0	0.5403435388128364	1.276530313394182e-05
4668030	4493292	1	1.0	0.5005790063878642	1.0	0.999999685986958	0.012328811070677907
1472027	1192141	1	1.0	0.5006733590444385	1.0	0.9994462157635775	0.004052680298875628
2722020	3169362	1	0.5	0.5	1.0	0.5	0
4204052	170511	1	1.0	0.5000990151988769	1.0	0.9754096697207352	0.0025447439819604495
3356514	449428	1	0.9996646498695336	0.5000784067737026	1.0	0.7063430345369109	0.007045138883692454
2680868	1304213	1	1.0	0.5002518662164827	1.0	0.9997733410862119	0.008000969794323423
3501099	3545943	1	0.9999999847700205	0.5021929683943419	1.0	0.8756180393344996	0.003189220871110374
1472027	2325961	1	0.5	0.5	1.0	0.5	0
3406829	1298476	1	0.9999999586006244	0.5048184449335706	1.0	0.8809999408861927	0.0054195959345085904
2299812	1760071	1	0.8807970779778823	0.5010706621751336	1.0	0.5824967396637735	0.004932841669147262
740572	4730485	1	0.9999999992417439	0.5000674321820819	1.0	0.8963418997597455	0.00399605371318948
3097604	817289	1	0.9999999999999873	0.5001815540951435	1.0	0.9500632275788043	0.0007351451384986538
2985401	3545943	1	0.999983298578152	0.5047249452565677	1.0	0.7671173065035107	0.002143785710208623
4575620	1000900	1	0.9999999999999998	0.5000884990550859	1.0	0.9733537077226143	0.0025008539332832987
2333626	3003577	1	1.0	0.5031816681083708	1.0	0.9979792100508478	0.010076891102597487
3872353	4330076	1	0.999983298578152	0.5016881458260088	1.0	0.7971186004500611	0.00623347425508775
4420255	3892701	1	0.5	0.5	1.0	0.5	0
4673870	1598447	1	0.9996646498695336	0.5000516475568869	1.0	0.6707337025233031	0.00014058681625487668
2272598	990743	1	1.0	0.5053879594576206	1.0	0.9999989225519346	0.20797473468199057
2213240	3976226	1	0.7310585786300049	0.5009999986666688	1.0	0.5217247693264345	1.0126479731850816e-05
745007	2602939	1	1.0	0.5001036634654357	1.0	0.9789728049585507	0.0025010103240878804
3145048	1954700	1	0.5	0.5	1.0	0.5	0
1954492	1784296	1	0.999997739675702	0.5067704194925831	1.0	0.8471448288270728	0.010395990511002472
4390465	3447430	1	0.5	0.5	1.0	0.5	0
4096612	1831626	1	0.5	0.5	1.0	0.5	0
2619379	1888856	1	1.0	0.5001512859257917	1.0	0.9922666317475743	0.0019790869469503225
4668030	2107397	1	1.0	0.5001865079278576	1.0	0.9881362136772718	0.0015093289130017906
855121	1760910	1	0.9999999999997455	0.5001759964970767	1.0	0.9374452368969274	0.0007962843004715832
3752944	2990934	1	0.9999999999993086	0.5019596764156656	1.0	0.941066822525097	0.0025817443537835753
3437795	947246	1	1.0	0.5069335884924412	1.0	0.999843093198652	0.826872250897088
2724088	1516311	1	0.9820137900379085	0.5012406922426472	1.0	0.6192695454871533	0.002273022594051684
2808502	236739	1	0.9990889488055994	0.5000658340226427	1.0	0.6704591495592767	0.0010110749860112592
2514245	580302	1	1.0	0.5042667699702743	1.0	0.9994426982766493	0.011637363779216078
3224468	4084889	1	0.9999991684719722	0.5001299086898242	1.0	0.7889303664636033	0.0004724946295735227
2989221	162492	1	0.8807970779778823	0.5000139497251868	1.0	0.5456931421326721	3.771292009564957e-05
2659783	3553679	1	1.0	0.5006659350496717	1.0	0.998704041298046	0.004448318312599855
3173026	1676788	1	0.999983298578152	0.5000979065780708	1.0	0.7473586723990966	0.0006414581544936053
2930986	1812398	1	0.9525741268224334	0.5000085889008489	1.0	0.5791067761101385	0.00043234174843367987
2386285	3060567	1	0.9999999992417439	0.50041849332595	1.0	0.8853641697984848	0.00110835266828652
2120801	2272852	1	0.9933071490757153	0.5000090561335372	1.0	0.6358188864598718	0.0017542736496463465
181443	4589875	1	0.5	0.5	1.0	0.5	0
3803410	1886359	1	0.9999999943972036	0.5082889438505541	1.0	0.9586100572239571	0.059137705919645504
4275718	4238113	1	1.0	0.5004538879265281	1.0	0.9965332942842899	0.0030714820402702033
181443	2647738	1	0.7310585786300049	0.5000290765293927	1.0	0.5223391373967458	1.3899313373919328e-05
2271643	3455953	1	0.9820137900379085	0.500464252419975	1.0	0.6466097283090095	0.00999443182474802
454478	455198	1	1.0	0.5054554959445975	1.0	0.9986613343669476	0.04452619435199923
1589223	2218002	1	1.0	0.5017585121784094	1.0	0.999957814221464	0.005331752482006395
3671045	1848747	1	0.9999999999999993	0.5002878857351151	1.0	0.9887811234727508	0.04699544416299213
2271524	1086300	1	0.9999998874648379	0.5000931792758502	1.0	0.8138907454402003	0.0006258383774750338
4442230	645996	1	1.0	0.5030517751058801	1.0	0.9999986920824373	0.01111037621056061
4013598	4574245	1	0.5	0.5	1.0	0.5	0
1763327	4781658	1	0.5	0.5	1.0	0.5	0
4437816	557221	1	1.0	0.5012027921173596	1.0	0.9992237996163241	0.0052121770851685486
4274790	4798902	1	0.5	0.5	1.0	0.5	0
2939315	1026356	1	0.999999694097773	0.5000544298650892	1.0	0.8162722658837089	0.001122540121343087
3824346	3537393	1	0.9999999999999993	0.5002266956681807	1.0	0.9676925510675293	0.0013654608507890726
4084250	4402945	1	0.999983298578152	0.500951226801203	1.0	0.7432282159703009	0.0007618757410932946
2250898	4267031	1	0.5	0.5	1.0	0.5	0
2809458	3820752	1	0.5	0.5	1.0	0.5	0
20388	3283587	1	1.0	0.5000321220901206	1.0	0.9999323636137323	0.0065726579821624945
4134979	1870646	1	0.8807970779778823	0.52497918747894	1.0	0.6324850905883073	0.05705300988319856
1403971	429911	1	0.8807970779778823	0.5000012132329746	1.0	0.5519215886197736	0.00048419255329151513
2318778	391970	1	0.5	0.5	1.0	0.5	0
2809458	2588652	1	0.9525741268224334	0.5000018727293156	1.0	0.5670383566931636	8.710418439490555e-05
144710	1501856	1	0.9999998874648379	0.5000751187810082	1.0	0.8157553100704308	0.0005595207535714854
4673872	1941159	1	0.9999999847700205	0.5003423875292266	1.0	0.8462029575824073	0.0005926772173338275
865815	4706990	1	1.0	0.5012353428986274	1.0	0.9968055827557297	0.014800511634462436
2129315	3734691	1	1.0	0.5010354550619577	1.0	0.9987445619056488	0.006671644546219528
4518583	3848963	1	0.9933071490757153	0.500447868027836	1.0	0.6537515259081996	0.0038635967857915668
2930986	3104445	1	1.0	0.5001087815306147	1.0	0.9804190639259303	0.006005377460397838
4096612	1266054	1	0.7310585786300049	0.5000006726288487	1.0	0.5235691910553469	2.493579033987482e-05
1085187	2013951	1	0.9999999847700205	0.5001121718953189	1.0	0.8455011245624526	0.0007190158344085415
410900	1345743	1	0.7310585786300049	0.5000050415423085	1.0	0.5184492101126543	1.3112054304884109e-06
4790649	953959	1	1.0	0.5008063160461436	1.0	0.9999985031199108	0.008905839618173955
2433389	2843280	1	0.9975273768433653	0.5000247847854261	1.0	0.6344309557244316	0.00011918805829933937
2659783	4270022	1	1.0	0.5007643156356113	1.0	0.9994953650939575	0.0038675548877324484
3824346	1401013	1	0.9999999999999656	0.5002008292195707	1.0	0.951118249784657	0.0014873084530879644
3051327	407762	1	0.9999991684719722	0.5005330488385635	1.0	0.8578297662797312	0.007711415038736545
1763327	2738717	1	0.5	0.5	1.0	0.5	0
126183	3342484	1	1.0	0.5012249802958105	1.0	0.9999649410717147	0.15411665630681134
3978620	2373908	1	1.0	0.5002459537987155	1.0	0.9929296691924101	0.004090803220253783
2776192	4417512	1	0.7310585786300049	0.5000021056000539	1.0	0.5226568254141032	1.6262542485892245e-05
3078648	4520090	1	0.9998766054240137	0.5016803521502796	1.0	0.7482847839170044	0.006562811714808661
1403971	2028963	1	0.5	0.5	1.0	0.5	0
2776192	3496251	1	0.5	0.5	1.0	0.5	0
2255723	4310420	1	0.9999999847700205	0.5109205930893952	1.0	0.8908743789600954	0.007264285237894956
3889783	1816950	1	1.0	0.5006947825854833	1.0	0.9983961046002867	0.009356990217960656
2630110	1960735	1	0.9525741268224334	0.50064432954024	1.0	0.6198384408688121	0.007230475146828865
4755797	3174851	1	1.0	0.5005659764723689	1.0	0.9806164749004013	0.001598949480809912
2939315	2549766	1	1.0	0.5005755611896767	1.0	0.9999999603294494	0.022672844452919037
1971020	3793063	1	1.0	0.5073672503828524	1.0	0.99948303698551	0.013084320895765304
4204052	317183	1	0.9999999999999656	0.500082964897058	1.0	0.9568231173848248	0.002003344307079598
1962915	2129600	1	0.9999546021312976	0.5033288456220854	1.0	0.7315472214996949	0.0013599331847649828
20388	4537604	1	0.5	0.5	1.0	0.5	0
2355484	3789857	1	0.5	0.5	1.0	0.5	0
144710	3381406	1	0.5	0.5	1.0	0.5	0
3465568	4401668	1	1.0	0.500336209033317	1.0	0.9999745077573408	0.006943435018943209
2250898	583334	1	0.5	0.5	1.0	0.5	0
2887037	4140021	1	0.5	0.5	1.0	0.5	0
4323755	2539989	1	0.9999546021312976	0.5001760191436122	1.0	0.7489111343698601	0.00308732656321431
3521843	1057508	1	0.9999999999999656	0.5005354796543243	1.0	0.9460177892829968	0.0008083191525608185
2736171	1921380	1	0.9820137900379085	0.5007633581855307	1.0	0.5979142073259446	0.00022528405102911363
3553485	1203917	1	0.7310585786300049	0.5000020946795141	1.0	0.5217279439482724	1.0143530963128265e-05
4096612	685662	1	0.5	0.5	1.0	0.5	0
2678909	2481556	1	0.5	0.5	1.0	0.5	0
3822823	92083	1	0.8807970779778823	0.5001262307471288	1.0	0.5774547642289165	0.0034418535743953606
3553485	4163666	1	0.7310585786300049	0.5000020946444131	1.0	0.5219597077062633	1.145409770345341e-05
3465568	1366635	1	1.0	0.5002854641337152	1.0	0.9998898234269662	0.008594351546162258
2279292	1095358	1	0.9820137900379085	0.5004504503285853	1.0	0.6096691766201441	0.0022113020448667493
2930986	2025084	1	0.5	0.5	1.0	0.5	0
2704660	2337982	1	0.9820137900379085	0.506451254877099	1.0	0.9781977616920443	1.2344827586206895
1273798	3890571	1	0.9996646498695336	0.5001319522302282	1.0	0.6785158770695802	0.0002209098024055526
4637516	74336	1	1.0	0.5003850008682525	1.0	0.9999804566934347	0.010959857977599515
1977082	2535546	1	0.999999999994891	0.5001904817631445	1.0	0.9287656880764965	0.0015190617539595935
4652218	302264	1	0.9975273768433653	0.5004125411605114	1.0	0.6706283054762905	0.003968331630789003
4135084	3806824	1	0.9975273768433653	0.5007923923635645	1.0	0.6853242038992446	0.006336557718666685
3016330	295786	1	1.0	0.5024271654007478	1.0	0.9915362295820068	0.011823954816066119
4530773	4632851	1	0.9998766054240137	0.5004690430143831	1.0	0.737882948055885	0.0024385007965910628
3975258	1015279	1	0.7310585786300049	0.500811687598661	1.0	0.5244744095834476	3.692625826225029e-05
3038932	681037	1	1.0	0.5021406879612135	1.0	0.999999115323287	0.009007526138161632
3503374	2856147	1	0.9999999999997455	0.5000639544111825	1.0	0.9440090827099544	0.0016888626406083014
4265509	1038288	1	0.9999999979388463	0.5000471351268424	1.0	0.858249987540078	0.0005626561827838389
2809458	3641405	1	0.7310585786300049	0.500000624244664	1.0	0.5190144454372116	1.9619768879122606e-06
2809458	454354	1	0.9525741268224334	0.5000018727339919	1.0	0.5613172976004491	1.721676330442783e-05
2250898	1003094	1	0.5	0.5	1.0	0.5	0
1965302	2193891	1	0.5	0.5	1.0	0.5	0
3247133	2450275	1	1.0	0.5001414179468809	1.0	0.9982459746637754	0.006999191843399358
1403971	2765940	1	0.5	0.5	1.0	0.5	0
745007	2387247	1	0.9999999999999982	0.5000881185133058	1.0	0.9569877898201733	0.0006706754112144212
3314478	3974671	1	0.5	0.5	1.0	0.5	0
1213594	43424	1	1.0	0.5040014889579787	1.0	0.9992522021430614	0.01363968381035832
750926	856001	1	0.5	0.5	1.0	0.5	0
1234482	4327945	1	0.5	0.5	1.0	0.5	0
20388	4499475	1	0.5	0.5	1.0	0.5	0
1972341	2640751	1	0.999999999994891	0.5045644799371621	1.0	0.9620769664184388	0.013561936803844385
4333556	4133545	1	1.0	0.5003294913726071	1.0	0.9999638947257936	0.008644057010491825
4293286	4427734	1	1.0	0.5166908763652026	1.0	1.0	1.3489460460946017
3930113	1138183	1	0.5	0.5	1.0	0.5	0
1710577	2104028	1	1.0	0.5008189320440108	1.0	0.9988754675525211	0.004867500783938908
867498	3399185	1	1.0	0.5068822421435462	1.0	0.9988466895693223	0.011262415994842042
4790649	4269848	1	1.0	0.5003226885487546	1.0	0.9947726039077073	0.003146166454690222
3550020	4583918	1	0.999997739675702	0.5001392280305017	1.0	0.777267216498624	0.0004606038370432064
2287992	2909553	1	0.9999999999999953	0.5036009853164466	1.0	0.9617287823708099	0.001980057054999541
3391332	860688	1	0.7310585786300049	0.5001103265648467	1.0	0.5215006762770794	8.98125611848073e-06
1801460	2107824	1	0.9975273768433653	0.5000703070068017	1.0	0.6565800811836868	0.0009404655697005726
