2161197	293320	1	0.5085534853969449	0.5002880893747798
2776422	147748	1	0.5005026995141045	0.5006550000888712
3732617	958792	1	0.5010636540983257	0.500300804631496
4096612	1868740	1	0.5	0.5
20388	410607	1	0.5	0.5
1101391	235587	1	0.5136429009149691	0.5085173911870746
20388	4648553	1	0.5	0.5
53634	4522382	1	0.5001980982463701	0.5078926043731291
2977223	3903515	1	0.5001832727654263	0.500243206893544
2809458	2072907	1	0.500000624244664	0.5000020946970649
20388	1353391	1	0.5000036057912941	0.5000916601739901
943306	4047524	1	0.5001011235941268	0.5000303604421804
3671045	3538958	1	0.500571305308771	0.5012344688651794
3319852	4249404	1	0.5013574627281291	0.5000233331681468
1462419	881502	1	0.5019212201316648	0.5011288813268867
1152	1685007	1	0.5040477820366085	0.5024122085466604
2396520	3039058	1	0.5000413359787418	0.5000631951462763
1403971	1567250	1	0.5	0.5
4841936	2170300	1	0.5024824098909474	0.5055940098273871
4802230	1625523	1	0.5045359045929029	0.5002549743022375
4572486	4770331	1	0.501544098546234	0.5007028606218041
649652	1381567	1	0.5045356279863624	0.5003093768692061
2726331	3924900	1	0.5000727652502267	0.5007690535146743
216902	2736547	1	0.5001389306062173	0.500288159301237
1334810	2628466	1	0.5000189962387356	0.5000287356096081
3647967	365197	1	0.5067975183474092	0.5030594137814204
1553867	4806592	1	0.5014856344527271	0.5003346486802458
1405044	3524540	1	0.5	0.5
2309487	1146551	1	0.5001102271620215	0.5007234408038151
457555	2187957	1	0.5000488224034694	0.5004584636421082
4761107	1491873	1	0.500090335491137	0.5002192338660685
4096612	4544911	1	0.5	0.5
2250898	4326508	1	0.5	0.5
1345338	2312483	1	0.5000558284946318	0.5000939175769936
2740141	1989889	1	0.5002342027224725	0.5047352448379078
2324593	287474	1	0.5	0.5
448823	2090134	1	0.5	0.5
1996580	631335	1	0.5006249996744794	0.5005050503332822
2563752	2701739	1	0.5014705839948582	0.5002465011129669
1709040	1140056	1	0.5002903682393119	0.5002268305076459
759828	555641	1	0.5000210154673715	0.5417977999936167
2199850	2297407	1	0.5012260341009389	0.5033476174286227
4761107	2990001	1	0.5000243231222358	0.5001276584500263
1601895	844550	1	0.5	0.5
3133826	1616230	1	0.5001186762489582	0.5007407630526339
2528284	1553036	1	0.5002795638512139	0.500156144009006
796367	222067	1	0.5000188125517256	0.5000029455775099
4096612	2085890	1	0.5	0.5
3274945	87195	1	0.509334511821334	0.5608580371672891
3109419	1822000	1	0.5000204031665602	0.5000169404930809
4586008	3543190	1	0.5001713110942559	0.5000436405517755
2683436	4328089	1	0.5048354391872644	0.500782045976269
3926802	4127035	1	0.5000658432472809	0.5001417098141049
3553485	4085558	1	0.5000062836173526	0.500005022913209
4291481	3221956	1	0.500044919593806	0.500011478982852
1038074	3196149	1	0.5009708725662207	0.5001567447524826
300200	4192822	1	0.500436092499633	0.5071930808064373
714035	2627513	1	0.5001593324650935	0.5015870466519499
4131296	191812	1	0.5048448096074429	0.5017647545812353
4382423	665966	1	0.5064219525950562	0.5002588652394837
4084250	357805	1	0.5003517410605127	0.5000077937839619
20388	485293	1	0.500000983401494	0.5000277277800336
4323755	1790957	1	0.5008423409130549	0.5007805634386067
3550837	4216486	1	0.5000041724385399	0.5000206134564527
145219	580696	1	0.5002220832913111	0.5010327510653085
1763327	1523634	1	0.5000014714740049	0.5000111097815662
3521843	4831429	1	0.5000345996816277	0.5000362077558299
2969511	1297082	1	0.5000776880043468	0.5001888048077954
1103591	4282163	1	0.5017633155737646	0.5010316735827343
924501	1513103	1	0.5001454333874052	0.500216450202929
2809458	3597159	1	0.5	0.5
2506289	1035616	1	0.5	0.5
276809	1755074	1	0.5006255209413873	0.5009906477303745
1403971	16401	1	0.5000012132329746	0.5000031601289634
351309	2502438	1	0.5035831801133325	0.5008377726128189
144710	2261937	1	0.5	0.5
2417167	279847	1	0.5013774069839232	0.5002486149842769
2988392	3773437	1	0.5063448370669524	0.5006113605913461
2231112	2073992	1	0.5025749195886615	0.5334813414692942
4586866	2934091	1	0.5001971546536729	0.5007666230838548
2073992	1518419	1	0.5008456463362858	0.500995956111781
3127084	2964504	1	0.5005142267641898	0.5003065054341247
4264006	3965829	1	0.5	0.5
2571189	401114	1	0.5104879718816328	0.5069552710090445
838983	1600059	1	0.5000636587885475	0.5001789365022196
1696218	2885690	1	0.503130377129736	0.5554569725938557
126673	3323450	1	0.5003607987291205	0.5008373105607801
2311991	4219030	1	0.5003810974871772	0.5005656106184649
2656216	252445	1	0.5030339433458633	0.5012730628639817
4849080	747446	1	0.5008469894199012	0.500554623169897
4390465	2789697	1	0.5001051398344322	0.5000947852780975
966129	1574342	1	0.5060480920899573	0.5062877196714016
3487024	4599529	1	0.5	0.5
860788	1254218	1	0.5010775845385204	0.5011851434227035
2808927	1247754	1	0.5049650800882585	0.5080651448821152
2776192	720158	1	0.5000021057064645	0.5000006242462227
4563918	2099872	1	0.5001243162580052	0.5000003278013576
24518	15583	1	0.5000922747562698	0.5001451596973792
20388	4711668	1	0.5000714399002059	0.5100596344565905
448823	762884	1	0.5000040422986126	0.5000069583611663
2608552	20388	1	0.5000167154583186	0.8134315101141989
3912764	4008655	1	0.5050577728722752	0.6471660119717791
3126541	1637303	1	0.5003443525626361	0.5015453915963581
3247133	3110028	1	0.5001459309907016	0.5007129714116126
1085187	3114054	1	0.5000373999550503	0.5000176364810052
3247133	4173863	1	0.5000808254970464	0.5004898472423536
1557927	2563312	1	0.5006778972365121	0.5004058789060258
3507219	1981033	1	0.5	0.5
4668030	4647597	1	0.5000555405681897	0.5010987922733453
3246139	4760050	1	0.5	0.5
1875708	1303976	1	0.500363655890407	0.5004665022349879
2809458	2964847	1	0.5000006242431052	0.500000490494222
300200	2404293	1	0.500039607097509	0.500178532233791
4841936	1473875	1	0.5000114379832528	0.5000152727716979
20388	717659	1	0.5	0.5
3553485	2386331	1	0.5	0.5
1802489	2418759	1	0.5006815186604759	0.5012453967802998
604733	3937428	1	0.5	0.5
1708627	4786169	1	0.5007293940850804	0.5000112979788592
924518	1473308	1	0.5003739460820328	0.5001737734625044
1763327	2898655	1	0.5000004904932597	0.500002105741937
4272277	4601540	1	0.5007575751778581	0.5005559288026615
3521843	83489	1	0.5025710192884891	0.5047737579536908
4256122	487639	1	0.5112230656275137	0.5862955809550244
3886839	3367780	1	0.5024251700642487	0.5019337176716614
3247133	2295048	1	0.5002895076698981	0.5061958849930515
3755311	4758498	1	0.5032862233717156	0.5057627177906944
1909985	2230904	1	0.5000139692899095	0.5003418811399053
2424452	3229499	1	0.5012142447797203	0.5017856875801647
2939315	3900871	1	0.5001923048917529	0.5003082982247689
3056265	4715136	1	0.5015135807280853	0.5004919538660372
4034761	4089210	1	0.5003642383461648	0.5015042908719404
567188	4576480	1	0.5003354067066116	0.5004180598690915
4637516	1446725	1	0.5001271635950434	0.5001992973463388
4096612	4255311	1	0.5	0.5
4575620	299001	1	0.5000344159610851	0.5002979832822273
541055	2635246	1	0.503015417644099	0.5003465182109824
2246539	422431	1	0.5006166311179658	0.500657134766301
2691316	105572	1	0.5007246371738171	0.5000144454001614
3577843	304866	1	0.5004099944930862	0.501714847976634
1557927	166171	1	0.5010649304643144	0.5012412381247232
1763327	1958096	1	0.5000156944602427	0.5007548673731099
145219	302136	1	0.5002714395903574	0.5015362788618534
2873619	747187	1	0.5028886233240866	0.5021322856741234
910755	2075888	1	0.5	0.5
609258	2368052	1	0.5003840947409957	0.5003722153968377
4518583	2569645	1	0.5004456326805772	0.5001285960560872
1909985	650553	1	0.500094997540097	0.5008896126161787
2805955	1618089	1	0.5	0.5
448823	4559472	1	0.5001010362261745	0.5005951334060288
2694098	3444666	1	0.5003055487275482	0.5000541356368706
1324992	3493771	1	0.5001594419981995	0.5006941741140956
1763327	3824359	1	0.5000004904932597	0.5000025358827408
1403971	4202668	1	0.5	0.5
1909985	3241176	1	0.5000894034544908	0.5010115107744592
3795772	2909115	1	0.5052708890746336	0.5009767006867275
1403971	3685688	1	0.5	0.5
1122560	3089612	1	0.5	0.5
3550020	742326	1	0.5000321336760484	0.5000127837371416
821120	2098116	1	0.5014854382916774	0.5000692379341871
448823	3825018	1	0.5000040422986126	0.5000069583611663
691232	1698347	1	0.5001919312024267	0.5000793862032992
1306918	1136391	1	0.5001208663677869	0.5000651971269616
4265509	3238703	1	0.5000471346825026	0.5003857536472597
1074491	3929126	1	0.50005408913869	0.5000060709082076
4259551	3285174	1	0.5002724300493214	0.5002326033724249
750926	3238134	1	0.5	0.5
4497566	3547698	1	0.5003165558298164	0.501110168831304
112507	2892182	1	0.5	0.5
4762289	3574143	1	0.5025679951876837	0.5015330303263148
3503374	433765	1	0.5000749810336469	0.500189569283777
1839402	1565270	1	0.501027253313832	0.5012012053130288
907342	4751648	1	0.5003363502428063	0.5005811134755701
2649842	4851301	1	0.5	0.5
2809458	136873	1	0.500000624244664	0.5000006066194312
1403971	3393426	1	0.5	0.5
1136728	4323650	1	0.5002640612376628	0.5004426083465695
2250898	4671168	1	0.5000009197567428	0.500000490494222
1770200	3097109	1	0.5	0.5
2810556	353603	1	0.5000213504896249	0.5000327371623648
145219	4504478	1	0.5004112652885772	0.5024922847537933
2313595	3494621	1	0.5031600702830735	0.5001088210912337
2865811	3217696	1	0.50049533783329	0.5133886258030597
4578808	4563908	1	0.5	0.5
285814	4509344	1	0.5007090338612669	0.5013010464869392
4750431	1330584	1	0.5040659527575668	0.5002911256026356
1735883	1051389	1	0.5037325695499829	0.5003856681040829
4207066	2039624	1	0.5021022226203651	0.5003202735504227
465130	4827179	1	0.5034663174092	0.5015942437566514
838983	883843	1	0.5002307557485325	0.500723301150767
4637516	1848866	1	0.5001235267591965	0.5001423786238592
4310216	2084694	1	0.5000783453456452	0.500018870103395
4082872	4422373	1	0.500065559030849	0.5005488148756045
855121	2339326	1	0.5001942266041325	0.5001528352415238
2809458	1161406	1	0.500006242431052	0.5000714576560922
1085187	3655615	1	0.5001681823781097	0.5004774843298931
4220617	4732503	1	0.5	0.5
2670251	675062	1	0.5013824849561871	0.5018320681126367
4096612	2342555	1	0.5000006726324682	0.5000083620430136
451378	1658796	1	0.5008696629790284	0.501655577794083
2436687	911914	1	0.5024702203128304	0.5050700813114394
1403971	3340580	1	0.5	0.5
1621859	3918317	1	0.5000236116357966	0.5000279204824369
4790649	778437	1	0.5006329715244731	0.5024304915168725
2497739	3727417	1	0.5004481745866218	0.5003131183715603
2939315	4560823	1	0.500536200594402	0.5070522729072843
2752092	4828537	1	0.5001185008395459	0.5002083153557134
1053208	4656975	1	0.5015689668598312	0.5005212845040634
3127945	3769344	1	0.5025731083788847	0.5058045034632843
3104940	3925016	1	0.5	0.5
3936352	866528	1	0.5003214358742538	0.5003168952391406
1815733	1702911	1	0.5023412940217802	0.5034627114529399
4291481	2387486	1	0.5	0.5
1403971	1474606	1	0.5000006066076559	0.5001454333874052
838983	319072	1	0.5001591419014644	0.5003128813527481
20388	2629074	1	0.50000262239023	0.5006326235740514
4279346	1451581	1	0.5074421053065837	0.787785355438718
1946519	1337977	1	0.5	0.5
4623321	3408945	1	0.5096513107200081	0.5013867953235781
4333556	887644	1	0.5000064619520261	0.5000032629693666
3169725	800460	1	0.5056029466187607	0.5054310983117715
3016330	926785	1	0.5002433089832281	0.5001050084259607
300200	3576689	1	0.5000594341862642	0.5000325988422872
1557927	3736733	1	0.5012944396348343	0.501298092766737
1892505	57177	1	0.5007296897689825	0.5000873162441035
2978353	3633541	1	0.5	0.5
2497739	3541689	1	0.5	0.5
1504704	2748505	1	0.5000621118009227	0.5010775845385204
3448632	4078182	1	0.501916748551451	0.5002350270906968
4096612	4696905	1	0.5	0.5
4265509	4033485	1	0.5000589211302587	0.5008917290749861
3097604	1142141	1	0.5005719525446038	0.501415649854474
3691952	1169267	1	0.5	0.5
4306404	3064843	1	0.5000528293024566	0.5001753728591577
368480	3023607	1	0.5118606919610516	0.5099912221640448
759828	47106	1	0.5	0.5
3247133	2268974	1	0.5000628659694212	0.5001786145191137
3560329	2463489	1	0.5	0.5
855121	784352	1	0.5000849865227471	0.5000556647612424
20388	2849955	1	0.500000655600996	0.5014145203018873
3224468	735249	1	0.5000928539582254	0.5002559950406862
4294819	3507427	1	0.5001714207283359	0.5019112439823672
381487	4424468	1	0.5003304692182375	0.5023416343040581
381487	1698690	1	0.5005753661287672	0.502001264801747
4208704	4153046	1	0.500895323890281	0.5042585184072386
1699324	1587481	1	0.5004092349800643	0.5123478793509401
452521	209630	1	0.5018353557054304	0.5008494321679345
3111617	3180276	1	0.5007942231587292	0.5012853887126807
1763327	1582754	1	0.5000004904932597	0.5000015918294578
1241670	3167175	1	0.5000696233372928	0.5001345812739697
4052990	4865051	1	0.5002335429860677	0.5009898479493283
1334810	274925	1	0.5002184235378626	0.500111498099069
717002	236006	1	0.5006342247521023	0.5014705156505918
2250898	4341932	1	0.5	0.5
3741540	4279019	1	0.5015217344319508	0.500055198090675
3852854	2965886	1	0.5	0.5
4761107	487775	1	0.5000486442160492	0.500168899866849
3247133	1246634	1	0.5001929410402022	0.5036364458547675
3824346	2421271	1	0.5003816003191515	0.500716092745344
2887639	2084446	1	0.5002048732402827	0.5004000845939036
262985	2986814	1	0.5000209501302976	0.500091230202455
3819478	4321303	1	0.5011013198048357	0.5000039275446561
4668030	2934745	1	0.5001825049115927	0.5004917302242635
2740141	1268726	1	0.5000171395271709	0.5002871227380019
286472	448823	1	0.502886284317427	0.9999997458828376
216902	4802683	1	0.5004504909133303	0.5041916292808227
4096612	3211024	1	0.5	0.5
2855020	1171006	1	0.5023349437566166	0.5004175620789806
4575620	2262140	1	0.5000172091651028	0.5003512431663288
871619	392238	1	0.5001838235211297	0.5001117068792853
4204052	4307382	1	0.5002461788558192	0.501814199412891
3759169	4544554	1	0.5003602304852228	0.5000216399709615
20388	1595951	1	0.5000059003780173	0.5000531045906135
4586866	4766377	1	0.5	0.5
68695	60151	1	0.5	0.5
2739890	3665061	1	0.504093359026705	0.5045573606804888
3314478	1243607	1	0.5014534842778657	0.9005622976105809
1709040	817589	1	0.5001983058906191	0.5003294995593209
4790649	3355190	1	0.5000239137192826	0.5000572785797496
20388	1187482	1	0.5000111451146355	0.5010388078510621
2721940	1244293	1	0.5135769085502253	0.5039042264130589
2120801	1827542	1	0.5	0.5
277981	829818	1	0.5211412338062754	0.6947736856834092
2740141	2527032	1	0.500008569665668	0.5000086579357753
582943	3863366	1	0.5028696961990718	0.5030713455380468
20388	3712393	1	0.5000029501735357	0.5183600890220095
4586866	1290049	1	0.5005356184346458	0.5017220992305091
430658	4603006	1	0.5014934244716807	0.5006798052682238
2581909	3247133	1	0.5020314622284365	0.9973783285819826
2809458	1492415	1	0.5000012484862104	0.5000025962361591
4416976	228094	1	0.5000645850193608	0.5000797261037417
20388	3254733	1	0.5	0.5
2956481	1024978	1	0.5	0.5
2039665	2246342	1	0.5001527806022933	0.5002481560250281
2176440	781689	1	0.5033332839514952	0.5045347159934864
1342375	2966589	1	0.5002944640413391	0.5004496401665609
4332049	1904701	1	0.5001545881721705	0.5000501416991634
353044	2193152	1	0.5010288051324537	0.501617807063113
4331680	3394554	1	0.5082015115082987	0.5138172535327321
4096612	3165354	1	0.5000013452504588	0.5001381728714858
1770200	1680469	1	0.500169856181893	0.5000194859831132
4637516	3314520	1	0.5001996631032605	0.5009576832809384
1246183	3837315	1	0.5043624680668116	0.502514820721636
3926802	4474064	1	0.5000908141478457	0.5004456006253553
2405363	2794248	1	0.5	0.5
4265509	3226435	1	0.5001272468467152	0.5037636928971154
3563279	2587097	1	0.5001580662366486	0.5017409962632063
3246139	2485345	1	0.5	0.5
3711007	1572402	1	0.5056062889929794	0.5002857986719399
2384043	3923896	1	0.5020074838597196	0.503747154856799
4321162	3857672	1	0.5002321693741015	0.5019659347559037
4096612	735107	1	0.5	0.5
3224468	4507884	1	0.5000278592919737	0.5000261987105654
3926802	3962413	1	0.5000976269819494	0.5002719347793677
676221	1735302	1	0.5085357560104762	0.5522433405047238
3610552	4429611	1	0.5010218285820737	0.5006717415580098
1488401	254387	1	0.5001871149662204	0.5001231155661586
1385994	2606819	1	0.506101420963719	0.50370661316424
1576405	2138627	1	0.5002279981602118	0.5002893047729127
57993	596068	1	0.5	0.5
2386285	1850428	1	0.5017422911979149	0.5010973014756988
3553485	1954619	1	0.5000062839332391	0.5000036506231854
4513538	629046	1	0.5133712966613152	0.5339372550890971
2654676	700155	1	0.5000639059301223	0.5000403559972891
4416976	2183250	1	0.5001420772517601	0.5002975980905057
2651013	508161	1	0.5	0.5
3017206	4603477	1	0.5006752950311549	0.5007877832513422
1245989	3073890	1	0.5005270553213019	0.5002046714773439
2479008	2339541	1	0.5015188865372633	0.5135718989770096
3097057	937544	1	0.503676404332629	0.5067224460723021
1904054	4387114	1	0.5025041526850664	0.5031759472103665
4096612	4177301	1	0.5000006726306585	0.5000024584763346
84783	2791673	1	0.5338985360125902	0.6340905785515628
2405212	419603	1	0.5001750040314084	0.5000717989667733
1621859	3637897	1	0.5005891777061883	0.5030520342852747
1133682	3183220	1	0.500865051040007	0.501620230067087
4586008	284457	1	0.5011074493475928	0.5004033574181964
558917	4753439	1	0.5034120844928062	0.5023364867639695
2452371	3741911	1	0.5000559442204341	0.5006580475027872
943306	1253131	1	0.5005160651551057	0.5003392979270703
3751369	4590115	1	0.5	0.5
3687277	1677522	1	0.5015608690191083	0.5000305813141054
3246139	2827235	1	0.5	0.5
2250898	3676897	1	0.5	0.5
3378483	4026209	1	0.5000202889141262	0.5000068627126647
3011799	2922877	1	0.5020999942661645	0.5020450706847845
20388	2938168	1	0.5	0.5
1403971	1490332	1	0.5	0.5
1763327	4561444	1	0.5	0.5
1763327	1522181	1	0.5000004904932597	0.5000006242462227
2406645	4695551	1	0.5004716979732711	0.5000279204824369
3378280	1259297	1	0.5002178350788288	0.5018473075380843
816324	4438302	1	0.5013149954652555	0.5002775929087541
2951616	3938534	1	0.5054132295274247	0.9328024115844795
1763327	593467	1	0.5000328618233424	0.5005540389965053
241708	3383493	1	0.5015045089998942	0.5039355526237529
333819	2434590	1	0.5047708475729059	0.5045739957170348
20388	286842	1	0.5	0.5
20388	2352665	1	0.5	0.5
3088232	2741003	1	0.5031775867083316	0.5059901399659325
2149624	63973	1	0.5	0.5
567188	1231130	1	0.5000916758332228	0.5000772588089238
797349	4086149	1	0.5	0.5
1341632	239219	1	0.5	0.5
3528927	2450433	1	0.5087643461070526	0.5139236560586754
3803146	4820881	1	0.5009141871821807	0.5008457464081738
3563279	3360310	1	0.500788681155258	0.5035135012060694
1403971	716496	1	0.5	0.5
2930986	2180566	1	0.5	0.5
4265509	3004395	1	0.50012018777341	0.5010606946035417
3824346	3980424	1	0.50039465844137	0.5011633249271786
20388	3475319	1	0.5000006556018556	0.5000046305798056
2619379	1008160	1	0.500064013035032	0.5034654112085301
3480512	3745099	1	0.5	0.5
3247133	2665660	1	0.5000089811754553	0.5000394837139733
1085187	1708027	1	0.5001184066185862	0.5001013244804285
2206435	1483435	1	0.5018450100760774	0.5001712555148475
2452371	4375472	1	0.5000029454039916	0.5000020946970649
448823	2166719	1	0.5000202111662542	0.500042394974817
2776192	3894127	1	0.5000021057242007	0.5000391420071222
3234711	2680296	1	0.5027886207919886	0.5264341806424526
2250898	3337413	1	0.5	0.5
2604692	2584542	1	0.5001322051793622	0.5000074409191018
572788	2032835	1	0.5040725916366545	0.5011112409133749
3550837	1233046	1	0.5000876182837874	0.5000960308172702
2391343	4711034	1	0.5006449759931252	0.5000769492343101
3664547	1113381	1	0.5249262411176209	0.5370373754910184
457555	4533558	1	0.5000048840525914	0.5001552794981136
2651013	1261229	1	0.5	0.5
1309887	4074160	1	0.5061068673089908	0.5001741018975056
2120801	150958	1	0.5000018112135856	0.500000490494222
1260507	2949270	1	0.5003728560084406	0.5000518458359415
1438125	2058500	1	0.5	0.5
2518746	2502983	1	0.5001841188990159	0.500573652548273
4082872	1509485	1	0.5000561945076868	0.5001724468438082
907906	182954	1	0.5023364315920736	0.5006418340758961
3691952	343882	1	0.5	0.5
2820584	2124735	1	0.5089173512455407	0.5572740133289461
2740141	3406829	1	0.5005813291391469	0.8482715952216359
3809903	4761733	1	0.5005427948959014	0.5000825688128879
4096612	1255743	1	0.5	0.5
3503374	3274558	1	0.5000573379318781	0.5005135890107664
4265509	3802635	1	0.5000706953590855	0.5006417005081392
4761165	1032312	1	0.5031712048344694	0.5007067968201414
3985964	3297057	1	0.5271761287664697	0.8631833833143144
2076254	4478095	1	0.5015978313356383	0.5000520061512496
417858	1880547	1	0.5017361041341035	0.5013692241653518
2938765	3314478	1	0.5024060309243153	0.6106466162084042
4036098	4772721	1	0.5	0.5
1776000	2264701	1	0.503738077691374	0.5036884364798647
1403971	2798694	1	0.5	0.5
861863	609422	1	0.5002534982544916	0.5000332247109683
3465568	544791	1	0.5000824831219359	0.5002838052306485
1909985	4347002	1	0.5002428457989321	0.5049229594568004
1285721	257342	1	0.5012886569404816	0.5000727590216052
3596926	4720808	1	0.5013477504796179	0.5012667152991925
144710	3638757	1	0.5	0.5
2873383	4508428	1	0.5005453175724265	0.5001951813226918
2763196	2405497	1	0.5011030960132347	0.5025763895962209
1287925	3698636	1	0.5000544188069249	0.5000326797726582
3848953	3285087	1	0.5014784780855953	0.5018967988492083
1642249	3869475	1	0.5007102267950545	0.500456204252967
3978620	966535	1	0.5001495272963334	0.5001736408762019
3465568	3908461	1	0.5000888212146475	0.5003588389321759
2309487	2683663	1	0.5000167741811741	0.5000521691337401
3867019	4556150	1	0.5004121359992607	0.5003529824080116
3176098	1536221	1	0.5006451340796875	0.5004380459338779
4413315	462783	1	0.5111260393559733	0.5057142498946022
3824346	3166501	1	0.5000842230737343	0.500120206490951
3347945	4198971	1	0.5016048447028525	0.5002090140241398
699883	2372941	1	0.5134253436562574	0.5152062894647312
1815785	619727	1	0.5016025586149548	0.5034721664069695
1977082	966584	1	0.5001759066449457	0.500326356544463
3145048	3581022	1	0.5000555123790325	0.5000360666078254
2809458	858155	1	0.5	0.5
4818830	4847918	1	0.5019607742623491	0.5090613250888912
3001395	269984	1	0.5010459394188992	0.5004691740476664
728357	4063132	1	0.504156800413129	0.5144982284400669
848620	3874660	1	0.5005471954039777	0.5003812491860559
1444973	772529	1	0.5024858552242001	0.5007361486813844
598881	371838	1	0.5	0.5
3301341	3048274	1	0.5016888613222154	0.5006744808664254
1403971	4427027	1	0.5	0.5
3503374	377970	1	0.5001874376957473	0.5011615023335884
1719345	4202674	1	0.5006131204774846	0.5001277978138222
2809458	4830798	1	0.5000399504613428	0.5065283556414925
2477149	3762348	1	0.5143514198441459	0.5033300554955327
1023156	1110542	1	0.5005639817133924	0.5004911799830917
1635105	3822969	1	0.5000314016108613	0.500217058451542
136400	4578309	1	0.5000980680579755	0.5002847814398595
1324992	2686266	1	0.5	0.5
2044305	879924	1	0.5000287257267293	0.5000025316199329
684445	4688890	1	0.5004258942751925	0.5000003278013576
4774916	1478071	1	0.500492125825336	0.5000029098527614
1988566	3832051	1	0.5014476183450362	0.6385727887143933
1960327	1993393	1	0.5002401536798995	0.5000071696922763
4567466	2568923	1	0.500123147853752	0.500273671914558
3097604	2909553	1	0.5008131543246616	0.5037333733585513
693986	1190136	1	0.5	0.5
3844222	3471985	1	0.5066209114863152	0.5115343511636671
2651013	1556375	1	0.5	0.5
2177982	266571	1	0.5000870890476714	0.5001427573730918
958601	3177743	1	0.5101528458890034	0.5023633498575248
3099248	4537237	1	0.5009454167479973	0.5010314257339781
3503374	2142192	1	0.5001587777587191	0.5011752906818939
3129186	4529304	1	0.5	0.5
1890313	2818571	1	0.5000372467222195	0.5000120965790851
2271524	145486	1	0.5001805600778881	0.5004393097556755
4096612	434482	1	0.5	0.5
2309487	4371905	1	0.5000934498810212	0.5003847007199289
262622	4324953	1	0.5005319146929551	0.5004432622952236
4639252	2187751	1	0.500293083202072	0.5005651890046909
