Id,Prediction
591,0.18069646311472162
592,0.18069646311472162
593,1.0
594,1.0
595,1.0
596,0.18069646311472162
597,1.0
598,0.18069646311472162
599,0.18069646311472162
600,1.0
601,0.18069646311472162
602,0.18069646311472162
603,0.8
604,1.0
605,0.18069646311472162
606,1.0
607,1.0
608,0.18069646311472162
609,1.0
610,1.0
611,1.0
612,0.9
613,0.18069646311472162
614,0.18069646311472162
615,0.18069646311472162
616,1.0
617,0.18069646311472162
618,0.18069646311472162
619,0.18069646311472162
620,1.0
621,0.18069646311472162
622,1.0
623,0.6
624,0.18069646311472162
625,1.0
626,1.0
627,0.18069646311472162
628,1.0
629,1.0
630,1.0
631,0.18069646311472162
632,1.0
633,1.0
634,1.0
635,0.2
636,0.18069646311472162
637,1.0
638,0.18069646311472162
639,0.9
640,1.0
641,1.0
642,1.0
643,0.18069646311472162
644,1.0
645,1.0
646,1.0
647,0.18069646311472162
648,0.18069646311472162
649,1.0
650,1.0
651,0.18069646311472162
652,0.18069646311472162
653,0.18069646311472162
654,0.18069646311472162
655,0.18069646311472162
656,0.18069646311472162
657,0.18069646311472162
658,1.0
659,1.0
660,0.18069646311472162
661,1.0
662,1.0
663,0.18069646311472162
664,0.18069646311472162
665,0.18069646311472162
666,1.0
667,1.0
668,1.0
669,0.18069646311472162
670,1.0
671,0.18069646311472162
672,1.0
673,0.18069646311472162
674,1.0
675,1.0
676,1.0
677,0.18069646311472162
678,0.4
679,0.18069646311472162
680,0.18069646311472162
681,0.18069646311472162
682,0.18069646311472162
683,1.0
684,0.18069646311472162
685,0.18069646311472162
686,0.18069646311472162
687,0.18069646311472162
688,0.7
689,0.18069646311472162
690,0.18069646311472162
691,1.0
692,1.0
693,1.0
694,0.18069646311472162
695,1.0
696,0.18069646311472162
697,0.18069646311472162
698,0.18069646311472162
699,0.9
700,0.18069646311472162
701,1.0
702,1.0
703,0.18069646311472162
704,0.18069646311472162
705,1.0
706,1.0
707,1.0
708,1.0
709,0.4
710,0.18069646311472162
711,1.0
712,1.0
713,0.18069646311472162
714,1.0
715,0.18069646311472162
716,0.18069646311472162
717,1.0
718,0.18069646311472162
719,1.0
720,0.18069646311472162
721,1.0
722,0.3
723,0.18069646311472162
724,1.0
725,1.0
726,1.0
727,0.8
728,1.0
729,1.0
730,1.0
731,1.0
732,0.18069646311472162
733,0.18069646311472162
734,0.18069646311472162
735,0.18069646311472162
736,1.0
737,0.18069646311472162
738,1.0
739,0.18069646311472162
740,1.0
741,1.0
742,1.0
743,1.0
744,0.18069646311472162
745,1.0
746,1.0
747,1.0
748,0.18069646311472162
749,0.8
750,0.18069646311472162
751,0.4
752,0.6
753,0.18069646311472162
754,0.18069646311472162
755,1.0
756,0.18069646311472162
757,1.0
758,0.7
759,0.18069646311472162
760,0.18069646311472162
761,0.18069646311472162
762,1.0
763,0.6
764,1.0
765,0.18069646311472162
766,0.18069646311472162
767,1.0
768,0.18069646311472162
769,1.0
770,0.18069646311472162
771,1.0
772,0.18069646311472162
773,1.0
774,0.18069646311472162
775,0.18069646311472162
776,1.0
777,0.18069646311472162
778,1.0
779,1.0
780,0.18069646311472162
781,1.0
782,0.18069646311472162
783,1.0
784,1.0
785,1.0
786,1.0
787,0.18069646311472162
788,0.18069646311472162
789,1.0
790,1.0
791,1.0
792,0.18069646311472162
793,0.18069646311472162
794,1.0
795,1.0
796,0.4
797,1.0
798,1.0
799,1.0
800,1.0
801,0.18069646311472162
802,1.0
803,1.0
804,1.0
805,1.0
806,1.0
807,0.18069646311472162
808,0.8
809,1.0
810,1.0
811,0.18069646311472162
812,1.0
813,0.7
814,1.0
815,1.0
816,1.0
817,1.0
818,0.18069646311472162
819,0.18069646311472162
820,0.18069646311472162
821,0.18069646311472162
822,1.0
823,0.18069646311472162
824,0.18069646311472162
825,1.0
826,0.18069646311472162
827,1.0
828,0.18069646311472162
829,1.0
830,1.0
831,0.18069646311472162
832,1.0
833,1.0
834,0.18069646311472162
835,0.18069646311472162
836,1.0
837,0.18069646311472162
838,1.0
839,1.0
840,0.18069646311472162
841,1.0
842,0.18069646311472162
843,1.0
844,1.0
845,0.18069646311472162
846,1.0
847,1.0
848,1.0
849,1.0
850,0.18069646311472162
851,0.18069646311472162
852,0.18069646311472162
853,0.18069646311472162
854,0.18069646311472162
855,1.0
856,0.7
857,1.0
858,1.0
859,0.18069646311472162
860,1.0
861,1.0
862,0.6
863,1.0
864,0.18069646311472162
865,0.18069646311472162
866,1.0
867,0.18069646311472162
868,0.18069646311472162
869,0.18069646311472162
870,1.0
871,1.0
872,0.2
873,1.0
874,1.0
875,1.0
876,1.0
877,0.18069646311472162
878,1.0
879,1.0
880,1.0
881,1.0
882,1.0
883,1.0
884,0.18069646311472162
885,0.18069646311472162
886,1.0
887,1.0
888,1.0
889,1.0
890,0.0
891,1.0
892,1.0
893,0.18069646311472162
894,0.18069646311472162
895,0.18069646311472162
896,0.18069646311472162
897,0.18069646311472162
898,1.0
899,1.0
900,0.18069646311472162
901,1.0
902,1.0
903,1.0
904,0.18069646311472162
905,0.18069646311472162
906,1.0
907,1.0
908,0.18069646311472162
909,0.18069646311472162
910,1.0
911,0.18069646311472162
912,1.0
913,1.0
914,0.18069646311472162
915,1.0
916,0.18069646311472162
917,1.0
918,1.0
919,1.0
920,0.18069646311472162
921,1.0
922,0.18069646311472162
923,0.18069646311472162
924,0.18069646311472162
925,1.0
926,0.18069646311472162
927,0.18069646311472162
928,1.0
929,1.0
930,1.0
931,1.0
932,0.18069646311472162
933,1.0
934,0.18069646311472162
935,1.0
936,1.0
937,1.0
938,1.0
939,0.3
940,0.18069646311472162
941,0.18069646311472162
942,0.18069646311472162
943,0.18069646311472162
944,1.0
945,0.18069646311472162
946,1.0
947,1.0
948,1.0
949,1.0
950,0.4
951,0.18069646311472162
952,0.18069646311472162
953,0.18069646311472162
954,0.18069646311472162
955,0.18069646311472162
956,1.0
957,0.18069646311472162
958,0.4
959,1.0
960,0.9
961,1.0
962,0.18069646311472162
963,1.0
964,1.0
965,0.9
966,0.18069646311472162
967,0.18069646311472162
968,1.0
969,0.18069646311472162
970,1.0
971,1.0
972,0.18069646311472162
973,1.0
974,1.0
975,1.0
976,0.18069646311472162
977,1.0
978,1.0
979,0.18069646311472162
980,0.18069646311472162
981,1.0
982,0.18069646311472162
983,0.18069646311472162
984,0.18069646311472162
985,1.0
986,1.0
987,1.0
988,1.0
989,1.0
990,0.18069646311472162
991,0.7
992,0.18069646311472162
993,0.18069646311472162
994,1.0
995,1.0
996,0.18069646311472162
997,0.18069646311472162
998,1.0
999,0.18069646311472162
1000,0.8
1001,1.0
1002,0.18069646311472162
1003,0.18069646311472162
1004,1.0
1005,0.9
1006,1.0
1007,0.18069646311472162
1008,1.0
1009,0.5
1010,1.0
1011,0.18069646311472162
1012,0.18069646311472162
1013,1.0
1014,1.0
1015,0.3
1016,1.0
1017,1.0
1018,1.0
1019,1.0
1020,1.0
1021,1.0
1022,1.0
1023,0.18069646311472162
1024,1.0
1025,0.18069646311472162
1026,0.18069646311472162
1027,1.0
1028,0.18069646311472162
1029,0.18069646311472162
1030,1.0
1031,0.2
1032,0.8
1033,1.0
1034,1.0
1035,0.4
1036,1.0
1037,0.18069646311472162
1038,1.0
1039,1.0
1040,1.0
1041,1.0
1042,0.18069646311472162
1043,0.18069646311472162
1044,1.0
1045,1.0
1046,0.18069646311472162
1047,0.18069646311472162
1048,1.0
1049,0.18069646311472162
1050,1.0
1051,0.18069646311472162
1052,0.18069646311472162
1053,0.18069646311472162
1054,1.0
1055,1.0
1056,1.0
1057,0.18069646311472162
1058,0.18069646311472162
1059,1.0
1060,1.0
1061,1.0
1062,0.18069646311472162
1063,1.0
1064,1.0
1065,1.0
1066,0.18069646311472162
1067,0.18069646311472162
1068,1.0
1069,0.18069646311472162
1070,0.18069646311472162
1071,1.0
1072,1.0
1073,0.18069646311472162
1074,0.18069646311472162
1075,1.0
1076,0.18069646311472162
1077,1.0
1078,0.18069646311472162
1079,1.0
1080,0.18069646311472162
1081,1.0
1082,0.18069646311472162
1083,1.0
1084,0.7
1085,0.18069646311472162
1086,0.18069646311472162
1087,1.0
1088,1.0
1089,1.0
1090,1.0
1091,0.18069646311472162
1092,0.18069646311472162
1093,0.18069646311472162
1094,1.0
1095,1.0
1096,0.18069646311472162
1097,0.18069646311472162
1098,0.18069646311472162
1099,1.0
1100,1.0
1101,1.0
1102,0.18069646311472162
1103,0.18069646311472162
1104,0.18069646311472162
1105,1.0
1106,1.0
1107,1.0
1108,1.0
1109,0.18069646311472162
1110,1.0
1111,1.0
1112,0.18069646311472162
1113,1.0
1114,0.18069646311472162
1115,0.18069646311472162
1116,0.18069646311472162
1117,1.0
1118,1.0
1119,0.18069646311472162
1120,1.0
1121,1.0
1122,0.18069646311472162
1123,1.0
1124,0.8
1125,1.0
1126,0.18069646311472162
1127,1.0
1128,0.18069646311472162
1129,1.0
1130,1.0
1131,0.18069646311472162
1132,1.0
1133,0.8
1134,1.0
1135,0.18069646311472162
1136,0.18069646311472162
1137,1.0
1138,0.18069646311472162
1139,1.0
1140,0.18069646311472162
1141,1.0
1142,0.4
1143,0.3
1144,0.18069646311472162
1145,0.18069646311472162
1146,0.18069646311472162
1147,1.0
1148,1.0
1149,0.18069646311472162
1150,1.0
1151,1.0
1152,0.8
1153,1.0
1154,1.0
1155,1.0
1156,0.18069646311472162
1157,1.0
1158,1.0
1159,0.18069646311472162
1160,0.18069646311472162
1161,0.18069646311472162
1162,1.0
1163,1.0
1164,0.3
1165,0.18069646311472162
1166,0.18069646311472162
1167,1.0
1168,1.0
1169,1.0
1170,0.18069646311472162
1171,0.18069646311472162
1172,0.18069646311472162
1173,1.0
1174,0.18069646311472162
1175,0.3
1176,0.18069646311472162
1177,0.18069646311472162
1178,1.0
1179,1.0
1180,1.0
1181,1.0
1182,0.18069646311472162
1183,0.18069646311472162
1184,0.18069646311472162
1185,1.0
1186,0.18069646311472162
1187,0.18069646311472162
1188,1.0
1189,1.0
1190,1.0
1191,0.5
1192,0.18069646311472162
1193,0.18069646311472162
1194,0.18069646311472162
1195,1.0
1196,1.0
1197,0.18069646311472162
1198,1.0
1199,1.0
1200,0.18069646311472162
1201,0.18069646311472162
1202,1.0
1203,1.0
1204,1.0
1205,1.0
1206,0.18069646311472162
1207,1.0
1208,1.0
1209,0.4
1210,1.0
1211,0.18069646311472162
1212,0.18069646311472162
1213,1.0
1214,0.18069646311472162
1215,1.0
1216,0.18069646311472162
1217,0.18069646311472162
1218,1.0
1219,0.18069646311472162
1220,0.4
1221,1.0
1222,0.18069646311472162
1223,1.0
1224,1.0
1225,1.0
1226,0.18069646311472162
1227,1.0
1228,1.0
1229,1.0
1230,0.1
1231,0.18069646311472162
1232,1.0
1233,1.0
1234,1.0
1235,0.18069646311472162
1236,1.0
1237,1.0
1238,1.0
1239,1.0
1240,1.0
1241,0.18069646311472162
1242,1.0
1243,0.6
1244,1.0
1245,1.0
1246,1.0
1247,0.18069646311472162
1248,0.18069646311472162
1249,1.0
1250,1.0
1251,0.18069646311472162
1252,0.18069646311472162
1253,1.0
1254,1.0
1255,1.0
1256,1.0
1257,0.18069646311472162
1258,1.0
1259,0.18069646311472162
1260,1.0
1261,0.18069646311472162
1262,1.0
1263,0.18069646311472162
1264,1.0
1265,0.18069646311472162
1266,1.0
1267,1.0
1268,1.0
1269,0.18069646311472162
1270,1.0
1271,0.0
1272,1.0
1273,1.0
1274,0.18069646311472162
1275,1.0
1276,1.0
1277,1.0
1278,1.0
1279,1.0
1280,0.18069646311472162
1281,1.0
1282,0.5
1283,1.0
1284,0.18069646311472162
1285,0.18069646311472162
1286,0.9
1287,1.0
1288,0.18069646311472162
1289,0.18069646311472162
1290,0.18069646311472162
1291,1.0
1292,0.18069646311472162
1293,0.7
1294,1.0
1295,0.18069646311472162
1296,1.0
1297,1.0
1298,1.0
1299,0.18069646311472162
1300,1.0
1301,0.18069646311472162
1302,0.18069646311472162
1303,1.0
1304,1.0
1305,0.18069646311472162
1306,1.0
1307,0.18069646311472162
1308,1.0
1309,0.18069646311472162
1310,1.0
1311,0.8
1312,0.18069646311472162
1313,0.18069646311472162
1314,1.0
1315,0.18069646311472162
1316,1.0
1317,1.0
1318,0.18069646311472162
1319,0.8
1320,1.0
1321,0.18069646311472162
1322,0.3
1323,0.18069646311472162
1324,0.18069646311472162
1325,0.18069646311472162
1326,0.7
1327,1.0
1328,0.18069646311472162
1329,1.0
1330,1.0
1331,0.18069646311472162
1332,0.18069646311472162
1333,0.18069646311472162
1334,1.0
1335,1.0
1336,0.18069646311472162
1337,1.0
1338,1.0
1339,0.18069646311472162
1340,0.7
1341,1.0
1342,1.0
1343,1.0
1344,1.0
1345,1.0
1346,1.0
1347,0.18069646311472162
1348,1.0
1349,1.0
1350,1.0
1351,0.9
1352,0.18069646311472162
1353,1.0
1354,0.18069646311472162
1355,0.18069646311472162
1356,1.0
1357,1.0
1358,0.5
1359,1.0
1360,0.4
1361,1.0
1362,0.18069646311472162
1363,1.0
1364,1.0
1365,1.0
1366,1.0
1367,1.0
1368,1.0
1369,0.18069646311472162
1370,0.18069646311472162
1371,0.18069646311472162
1372,1.0
1373,0.18069646311472162
1374,0.18069646311472162
1375,0.18069646311472162
1376,0.18069646311472162
1377,1.0
1378,0.18069646311472162
1379,1.0
1380,1.0
1381,0.18069646311472162
1382,0.18069646311472162
1383,1.0
1384,1.0
1385,0.18069646311472162
1386,0.18069646311472162
1387,0.18069646311472162
1388,1.0
1389,0.18069646311472162
1390,1.0
1391,1.0
1392,1.0
1393,1.0
1394,0.18069646311472162
1395,1.0
1396,1.0
1397,1.0
1398,1.0
1399,0.18069646311472162
1400,0.18069646311472162
1401,0.6
1402,0.18069646311472162
1403,1.0
1404,1.0
1405,0.18069646311472162
1406,1.0
1407,1.0
1408,0.18069646311472162
1409,1.0
1410,0.18069646311472162
1411,1.0
1412,0.18069646311472162
1413,1.0
1414,1.0
1415,1.0
1416,0.18069646311472162
1417,0.18069646311472162
1418,1.0
1419,0.18069646311472162
1420,1.0
1421,1.0
1422,0.6
1423,0.18069646311472162
1424,0.18069646311472162
1425,0.18069646311472162
1426,0.18069646311472162
1427,1.0
1428,1.0
1429,1.0
1430,0.18069646311472162
1431,0.18069646311472162
1432,1.0
1433,1.0
1434,1.0
1435,0.0
1436,0.18069646311472162
1437,0.18069646311472162
1438,1.0
1439,0.18069646311472162
1440,1.0
1441,1.0
1442,0.18069646311472162
1443,0.18069646311472162
1444,0.5
1445,1.0
1446,1.0
1447,0.18069646311472162
1448,1.0
1449,0.18069646311472162
1450,0.18069646311472162
1451,0.18069646311472162
1452,1.0
1453,0.18069646311472162
1454,1.0
1455,0.5
1456,1.0
1457,1.0
1458,0.18069646311472162
1459,1.0
1460,0.18069646311472162
1461,0.18069646311472162
1462,0.18069646311472162
1463,1.0
1464,0.18069646311472162
1465,1.0
1466,0.4
1467,0.18069646311472162
1468,1.0
1469,0.18069646311472162
1470,0.6
1471,0.18069646311472162
1472,0.18069646311472162
1473,0.18069646311472162
1474,1.0
1475,1.0
1476,1.0
1477,1.0
1478,0.18069646311472162
1479,1.0
1480,0.18069646311472162
1481,1.0
1482,1.0
1483,1.0
1484,0.18069646311472162
1485,1.0
1486,1.0
1487,1.0
1488,0.8
1489,1.0
1490,1.0
1491,0.18069646311472162
1492,0.4
1493,1.0
1494,0.8
1495,1.0
1496,0.18069646311472162
1497,1.0
1498,1.0
1499,0.18069646311472162
1500,0.18069646311472162
1501,0.18069646311472162
1502,1.0
1503,1.0
1504,0.18069646311472162
1505,1.0
1506,0.18069646311472162
1507,1.0
1508,1.0
1509,0.18069646311472162
1510,1.0
1511,0.18069646311472162
1512,0.8
1513,1.0
1514,1.0
1515,1.0
1516,0.18069646311472162
1517,0.18069646311472162
1518,0.18069646311472162
1519,1.0
1520,0.18069646311472162
1521,0.18069646311472162
1522,0.18069646311472162
1523,1.0
1524,1.0
1525,1.0
1526,1.0
1527,1.0
1528,1.0
1529,1.0
1530,1.0
1531,1.0
1532,1.0
1533,1.0
1534,1.0
1535,1.0
1536,0.18069646311472162
1537,0.18069646311472162
1538,1.0
1539,0.18069646311472162
1540,0.9
1541,1.0
1542,0.4
1543,0.18069646311472162
1544,0.18069646311472162
1545,0.18069646311472162
1546,0.6
1547,0.18069646311472162
1548,0.18069646311472162
1549,1.0
1550,1.0
1551,0.18069646311472162
1552,1.0
1553,0.18069646311472162
1554,1.0
1555,1.0
1556,1.0
1557,1.0
1558,1.0
1559,1.0
1560,0.18069646311472162
1561,0.18069646311472162
1562,1.0
1563,1.0
1564,0.18069646311472162
1565,1.0
1566,1.0
1567,1.0
1568,0.18069646311472162
1569,0.18069646311472162
1570,1.0
1571,1.0
1572,1.0
1573,1.0
1574,0.18069646311472162
1575,1.0
1576,1.0
1577,1.0
1578,0.18069646311472162
1579,1.0
1580,0.18069646311472162
1581,0.18069646311472162
1582,0.18069646311472162
1583,1.0
1584,0.18069646311472162
1585,0.18069646311472162
1586,1.0
1587,1.0
1588,1.0
1589,1.0
1590,1.0
1591,1.0
1592,1.0
1593,0.18069646311472162
1594,0.18069646311472162
1595,1.0
1596,0.18069646311472162
1597,1.0
1598,1.0
1599,1.0
1600,0.18069646311472162
1601,0.9
1602,1.0
1603,1.0
1604,1.0
1605,0.18069646311472162
1606,0.18069646311472162
1607,1.0
1608,0.18069646311472162
1609,1.0
1610,1.0
1611,0.3
1612,0.18069646311472162
1613,1.0
1614,1.0
1615,1.0
1616,0.18069646311472162
1617,1.0
1618,1.0
1619,0.18069646311472162
1620,1.0
1621,1.0
1622,0.18069646311472162
1623,0.18069646311472162
1624,1.0
1625,1.0
1626,1.0
1627,1.0
1628,1.0
1629,1.0
1630,0.18069646311472162
1631,0.18069646311472162
1632,1.0
1633,1.0
1634,1.0
1635,1.0
1636,1.0
1637,0.18069646311472162
1638,0.18069646311472162
1639,1.0
1640,0.18069646311472162
1641,0.2
1642,0.18069646311472162
1643,1.0
1644,1.0
1645,1.0
1646,1.0
1647,1.0
1648,0.18069646311472162
1649,1.0
1650,1.0
1651,1.0
1652,0.18069646311472162
1653,1.0
1654,0.18069646311472162
1655,1.0
1656,0.18069646311472162
1657,1.0
1658,1.0
1659,0.18069646311472162
1660,0.5
1661,1.0
1662,0.9
1663,1.0
1664,1.0
