4797294	3735230	0.5	0.5
2450052	2549546	0.5019531150659532	0.5052081449613973
24523	497993	0.5	0.5
4576342	1043689	0.501815972644629	0.5000424421758608
1875903	2638090	0.5000428167726525	0.5033312101892229
930131	1305103	0.5014880908444056	0.5000847447003851
3872353	2516690	0.5007531627161534	0.6171218834501533
217062	20388	0.5000255604957726	0.932763676398664
1628755	1120745	0.5061725259125543	0.502469329912191
4033899	2555403	0.5044434687967263	0.5038421050066607
4600810	4690043	0.5015723218612106	0.5000040526520554
2852252	3901568	0.506231700310599	0.5009722038164857
4128817	963520	0.5002534211643108	0.5000063586445107
4603833	3538910	0.5	0.5
2665129	694605	0.5	0.5
2506289	2034494	0.5	0.5
3755683	4027183	0.5	0.5
281045	1477566	0.5222900487773304	0.7471041612242464
525339	4345638	0.5145791994197906	0.6030365846380839
2872550	3571822	0.5	0.5
3996001	1317062	0.5	0.5
1630993	2942968	0.5	0.5
3519436	273127	0.5	0.5
1072548	4516657	0.504487059026566	0.5027590504169255
3385377	21536	0.5031572485068636	0.5001042021396257
1698628	4155714	0.5	0.5
3421725	3521843	0.501674100887004	0.6394007244494098
2930692	138960	0.5	0.5
3738701	228193	0.5	0.5
1729154	1781627	0.5	0.5
3763685	3856235	0.5	0.5
2141424	1303746	0.5	0.5
4842336	3181505	0.5008741249835721	0.5006906072956365
258948	1471608	0.5	0.5
721572	98932	0.500722542849645	0.5007575751778581
1943690	492035	0.5011961699667866	0.553007613531631
3345713	3762682	0.5	0.5
2924614	3377440	0.5002871912378025	0.5004437760803762
4112224	1051087	0.5	0.5
4110767	2609871	0.5	0.5
3922567	307495	0.5	0.5
558917	3683147	0.5005382773040126	0.5000879367383703
678764	1677837	0.5015151468774228	0.500012193337558
4064525	2308522	0.5	0.5
2628408	2510362	0.5024012622216786	0.5009595262003748
4088436	483355	0.5	0.5
4294640	2123719	0.5037612129040321	0.5132917267791488
1062857	1809556	0.5	0.5
3287551	3077116	0.5	0.5
2921487	2416082	0.5	0.5
2206017	4727122	0.5048699758619163	0.5002177240292524
1601895	4424787	0.5003369052025611	0.5005933075554758
4538043	4347620	0.5441326399468366	0.5335084356378256
2494024	1709398	0.5087710299733247	0.5008335141831604
2380958	648703	0.5187412158785352	0.5019130534721787
3786904	871332	0.5	0.5
2705657	852814	0.5003467405824183	0.5000349454849864
2867762	2832683	0.5	0.5
4814135	2585300	0.5	0.5
1488632	297642	0.5010121443664813	0.500028883608792
1789514	2955720	0.5	0.5
309474	3636323	0.5025509982733423	0.5002787067715803
4115547	879781	0.5005030179389489	0.5000029098527614
4771179	77677	0.5	0.5
1541973	2681572	0.5	0.5
660741	517853	0.5045453293304604	0.5013812119562608
4483428	1765722	0.5	0.5
2190643	2947163	0.501344082783939	0.5049998333399998
2519581	3743967	0.5009842506971779	0.5004309737182056
4202801	710142	0.5	0.5
3417866	1598643	0.5	0.5
697388	943197	0.5001280081897276	0.5000020946970649
3899173	1397388	0.5	0.5
3150672	3974467	0.5	0.5
4449837	3538291	0.500045228403314	0.5000042075875188
35548	3549289	0.5032894262260974	0.5003714709569139
2707088	2136581	0.5	0.5
1586232	3610552	0.5006261592273952	0.5505754010437276
1735883	1901143	0.5010783592194679	0.5000461510185996
2968005	1495600	0.5003709198132633	0.5000127433989167
2873622	3664409	0.5	0.5
3691603	3188162	0.5010162587631667	0.5009833221611797
1655116	365416	0.5024752273043226	0.500738253809452
2312268	4219994	0.5026939394491167	0.5113886766097603
2349671	204712	0.5	0.5
1026366	792812	0.5001794687647263	0.5000043428728852
3417564	2307183	0.5039325031806332	0.50009543184613
3687290	1281414	0.5	0.5
3327760	600051	0.5	0.5
1299905	4474903	0.5	0.5
3881924	783583	0.5013297840987073	0.5001802451255736
111970	2294803	0.5139260161220701	0.5202605199803625
3736271	433745	0.5	0.5
2807537	2703992	0.5	0.5
934509	1653156	0.5	0.5
4662733	4764472	0.5044246632563198	0.500272781761699
1486892	237461	0.5	0.5
3026000	4750153	0.506756345491646	0.503731274016853
2436861	4683579	0.5036629381328068	0.500195687204411
2295601	494551	0.5	0.5
2333576	4066830	0.506030409327689	0.500077417885104
1599720	3262474	0.511762535252386	0.5150020290885473
600846	64799	0.503649570221158	0.5005188688959166
1285894	2023333	0.5067020114467411	0.5000595536850296
1590882	971074	0.5015014969879907	0.5014421214920004
357381	908061	0.5	0.5
2345122	743875	0.5006637164243188	0.5010832014352297
1164538	4273253	0.5023344482324611	0.503399186212722
4624816	1789251	0.5	0.5
470204	3779626	0.5008445937912847	0.5000006726378975
2266717	1367613	0.5	0.5
2826267	928903	0.5010397397212663	0.5000251756144549
275804	1725270	0.5012376212348039	0.5000003278013576
3980329	4675165	0.54823660816288	0.5026271489591937
41540	1437899	0.5026041431194082	0.5013376790471932
1810899	2882556	0.5013168527088931	0.5062032798650348
1230845	2027917	0.5	0.5
2472742	3567788	0.5	0.5
4174076	5480	0.5012155567624302	0.5000106848370404
4819127	543061	0.5009469685647092	0.5000003278013576
1512639	1757836	0.5037414267649362	0.5379611389519232
594370	207942	0.5	0.5
4066375	4645447	0.5005800461435006	0.5001283367528285
1326339	639157	0.5001824151688494	0.500015510887119
1429554	3308151	0.5	0.5
2622002	3723250	0.5	0.5
3341679	524043	0.5001650164956588	0.5000040870375516
2241048	4039025	0.5109312025302829	0.50747267866884
2529024	1545613	0.5	0.5
644069	2596251	0.5008389253872524	0.5000028566205037
1813318	1054633	0.5002706359681574	0.5010361095877709
3655158	37400	0.5003185163782052	0.5000576822947186
3418483	362485	0.5	0.5
408243	4594685	0.5007267436742668	0.5000152704734314
2105491	3781492	0.5	0.5
738704	4658228	0.503571367834087	0.500526315595082
2535426	1266511	0.502520661168799	0.500210501107277
3014450	2569650	0.5011682221732944	0.5000136665999345
2635308	3237136	0.5	0.5
2749135	3229933	0.511762535252386	0.5759267918768763
1147295	4463463	0.5	0.5
495613	3009965	0.5	0.5
1376558	291125	0.5	0.5
2021517	4634127	0.5003419972106876	0.5000006726378975
4519174	520390	0.5013134820924021	0.5003615369249355
604125	4360758	0.5045453293304604	0.5013513480609998
3828465	3963629	0.5	0.5
2957639	4578655	0.5017725932321495	0.5069542437394092
4325972	1755579	0.507352411166006	0.5009433951069243
1039233	3674322	0.5	0.5
1901862	4840530	0.5020891243329784	0.501271094223465
2408015	1321954	0.5019011315226489	0.5000072861625239
4781379	52592	0.5037036359648391	0.5029497673990766
4583761	4572486	0.500768491229634	0.533693329134274
1476555	4751012	0.5012224914515278	0.5031149170320476
1636856	4208957	0.5001478939852751	0.5370283021582116
2038215	4162950	0.5289411237968286	0.5501489196904865
4216378	2118739	0.513971517193405	0.6237813129382596
1136996	3640654	0.5007886428791188	0.5000145789596413
4178366	3164163	0.5	0.5
986629	3346537	0.5022271567624247	0.5035507242493605
2303520	663713	0.5003987239984153	0.5000850050994871
4708115	738568	0.5	0.5
3769409	1960538	0.5071731089783197	0.5152119236763474
2844371	3392930	0.5008503393162387	0.500008333055564
1320291	3768226	0.5	0.5
1817011	3254390	0.5	0.5
3337956	1186643	0.5155776127625813	0.5706762141228381
414390	2341215	0.5	0.5
1185153	4799044	0.5	0.5
4182445	4255166	0.5	0.5
1429988	4034214	0.5	0.5
784476	4743804	0.5012296317048934	0.523902382054239
1567741	2167167	0.5	0.5
378193	3858906	0.5217254425298697	0.5117146513340165
3193737	852669	0.5033332839514952	0.5000103211956058
222154	1096330	0.5077661471007684	0.7862901008768807
837136	4092142	0.5212637626701747	0.5092877573405162
3001803	1421121	0.5	0.5
4497472	970834	0.5	0.5
78652	876913	0.500220523361179	0.5002723012346494
1740390	2913793	0.5042371867000285	0.5078118642792044
4608977	2576561	0.5	0.5
2146076	3373346	0.5	0.5
4043972	3448830	0.5003640334267587	0.5000172105969257
2066994	3418202	0.5003376096718523	0.5017278511649328
559972	3695276	0.5	0.5
2427345	214090	0.5	0.5
1635607	4683806	0.5	0.5
4435111	1900279	0.5	0.5
541055	1731912	0.5009003591708916	0.5005146283599036
1745528	2194526	0.5259850602915113	0.5211072800459505
754926	762964	0.5001785714209791	0.5000296138355493
2093716	3996594	0.5052740659873601	0.501522081232413
4640383	987793	0.5008591647327827	0.5008644686961894
4298408	420656	0.5001802451255736	0.5000003278013576
4725488	1747009	0.5104151598873647	0.5051458115691598
2264477	2991814	0.5000175254118401	0.5033786547538145
4421319	4161763	0.5010853817973153	0.5000245076171752
4007453	1159092	0.5	0.5
2690596	3915235	0.5028425785904387	0.5005212172569046
3602451	2065513	0.5013020803899021	0.5000120953746138
504324	2747208	0.5032561044761088	0.500073151817827
30083	1972008	0.5	0.5
1025903	2722816	0.5045453293304604	0.5022333497572126
2607838	4292513	0.5003025718238832	0.5022453700651965
132853	1928713	0.5090048905088189	0.5028733266221221
1841790	1805282	0.5	0.5
699145	2039550	0.5001315097286876	0.5000006242462227
1632938	2917594	0.5	0.5
740264	775607	0.5010204067466244	0.5000003278013576
2326042	3593013	0.5009439888091684	0.500071159046144
2597890	4398241	0.5	0.5
4347620	3709618	0.5	0.5
2956481	3808878	0.5000934822535401	0.5003930445527403
2421138	2173151	0.586858449624064	0.7564285255065545
3325878	3941234	0.5018248094162014	0.5023809343844989
3969780	3375372	0.5	0.5
641527	2264701	0.5006082722060055	0.5001075785859218
3750870	214372	0.5	0.5
3136757	2292933	0.5	0.5
194271	4138613	0.5	0.5
4837795	2032867	0.5012998237616207	0.5000725818246239
4532809	3889649	0.5	0.5
2019222	2153519	0.5	0.5
1047207	311498	0.5013088975336547	0.5000109928766142
2970262	1729215	0.5093568487594947	0.5448779056077276
1221209	2747564	0.5	0.5
268995	1173364	0.5	0.5
4427946	1339329	0.5048778940198114	0.501343292267524
1607490	654860	0.507575177910776	0.5018529972354854
1460872	4581556	0.5190585584028902	0.5226734434161037
2019845	4577899	0.5	0.5
1704367	3164073	0.5009057961105466	0.5000028566205037
2745910	3104940	0.5	0.5
2133929	3867352	0.5	0.5
3871942	4799962	0.5007451559311895	0.5000079699739939
3257910	588337	0.5002515090331131	0.5006393204692736
765302	2762989	0.5002011262964731	0.5000426475604561
3960835	4669648	0.500748502434874	0.5000006242462227
2629112	1529484	0.5138105024615132	0.512242332598271
2073048	421699	0.5	0.5
4524669	2949748	0.5002310535879896	0.5000643500639947
144060	3080263	0.5019531150659532	0.5000018112529523
3764504	3328639	0.5008532414925807	0.5011682221732944
433097	4052222	0.5018656629833053	0.5000003278013576
1986630	2951260	0.5	0.5
2398278	209191	0.50037575143227	0.5034528747290893
1974705	1581879	0.5	0.5
1443500	1164411	0.5025973792331517	0.50154951541995
3550092	3753484	0.5	0.5
3107199	690742	0.5038279581879042	0.5002007746433005
2019781	636552	0.5	0.5
3478606	1281736	0.5	0.5
919613	1735123	0.5025772967611489	0.5000110716001838
1432948	4331707	0.5005175981587937	0.5009990452062255
4782388	1065417	0.5149412025002383	0.5723319074161903
596337	409262	0.5	0.5
4106517	3002541	0.5003042184589445	0.5001511418237005
1065985	4673981	0.5	0.5
3757808	890719	0.5	0.5
4865292	2472812	0.5	0.5
1817278	3209863	0.5	0.5
2535495	1937230	0.5041898460606774	0.5032267015270909
1524949	2845319	0.5000635808745302	0.5000003278013576
2699583	2224526	0.5	0.5
3589315	1592667	0.5	0.5
1501709	3370956	0.5	0.5
2135899	3893892	0.5014692194026599	0.5005815826765554
3380008	1519730	0.5	0.5
3120092	4618432	0.5	0.5
1322906	784341	0.5	0.5
155804	834066	0.5	0.5
56567	3302825	0.5010087410658243	0.5004216981671508
432620	112551	0.5005434780468344	0.5000041537209031
1239755	165055	0.5	0.5
2314931	2658417	0.5003542270509185	0.5001995135610949
3043233	857634	0.5	0.5
4444751	719172	0.5	0.5
3144674	3401173	0.5032382966896254	0.5004772320588414
2681125	4245138	0.5	0.5
4355412	3494128	0.5	0.5
4114591	1582028	0.5004045306560706	0.5007204605964806
4099850	924833	0.5006009612490748	0.5000003278013576
103916	2808644	0.5014367776545314	0.5001504751063127
520324	3222831	0.5014595454790256	0.500067167621634
3443992	280322	0.5020107130214898	0.5000100810978737
2008046	4864558	0.5	0.5
1981993	463338	0.5008628119132068	0.5000499338707282
3004094	819288	0.5164775475110179	0.5015914914977684
4467857	2374812	0.5	0.5
1143671	3610611	0.5010917013219602	0.500569475835761
1114213	140603	0.5	0.5
2283170	3108276	0.5	0.5
3039452	1019859	0.5026666413830037	0.5020574710499249
298011	2396903	0.5062837076946332	0.5792398258101707
3491637	3299008	0.5013812119562608	0.500811687598661
4345638	1914315	0.5	0.5
3193210	370765	0.5	0.5
279329	4093834	0.5	0.5
1091584	977565	0.5	0.5
4310710	290077	0.5048424635994171	0.5003318001600183
3725239	1818269	0.5002256317536373	0.5000232861400725
1799182	3537761	0.5002332089383127	0.5000168861870925
4366747	1672058	0.5022893612905848	0.5000158741373192
2921853	1063377	0.5115364137270703	0.5731578841691268
3210136	2558297	0.5021367391291272	0.5000003278013576
1618265	2401545	0.503676404332629	0.5016233709191763
335479	673405	0.5	0.5
2393127	315060	0.5	0.5
2305619	2629421	0.5	0.5
94280	1191204	0.5010593204489249	0.500023921155852
3396488	1921136	0.5	0.5
1184100	1487302	0.5003571427964043	0.5000341718548791
3561479	3836738	0.5007692301623432	0.5000003278013576
2920873	2227745	0.506366948053695	0.5007900043343674
3576624	4268303	0.5	0.5
527595	1894941	0.5027821652445408	0.5005401529775355
919165	1264290	0.5	0.5
4014552	4632479	0.5020325091297789	0.5002536478743079
4135084	17392	0.5010362679463178	0.5014472447840298
245914	1905607	0.5008532414925807	0.5000028566205037
2618052	4188938	0.5	0.5
4836378	4536767	0.5017006737136054	0.5007305487833074
437876	2566889	0.5288593972526899	0.991477239997897
2497998	95673	0.5	0.5
1036152	502401	0.5200189662486122	0.5040262109324559
2585063	3153339	0.5	0.5
311952	487639	0.5010460235785682	0.5034866434427211
4260998	2255438	0.5140807829033678	0.5184067476329784
795918	448525	0.5	0.5
2720299	2127901	0.5015337375207429	0.5000024584763346
1459605	3749748	0.5021613698226433	0.5218747659318357
3547614	2860781	0.5	0.5
3335130	438964	0.5	0.5
1933312	3256959	0.5029411425474537	0.5025217033366708
3564448	167816	0.5025406285405223	0.5007712528416258
3432616	2332893	0.5014503776113589	0.5041930237970458
2633605	1933805	0.5007621945315641	0.5000078891728984
2832099	593309	0.5007621945315641	0.5005184271749303
2366431	4838273	0.5009430392439032	0.5003684359800983
623567	2164839	0.5	0.5
3994516	1354897	0.5	0.5
2315048	2033602	0.5	0.5
1637898	4121411	0.500019391870918	0.500035345680699
892193	4336282	0.5	0.5
4578655	3601327	0.501598289707966	0.5015812418291998
4152864	1994852	0.5	0.5
2533205	2449296	0.5	0.5
3035063	3658576	0.5	0.5
1063789	1199206	0.520821285372743	0.5010460235785682
4717616	489300	0.5	0.5
3652352	1702417	0.5242192586351812	0.5631882953598689
1024682	1315850	0.5	0.5
2587055	3472626	0.5008403353432336	0.5000047290362546
2086863	512769	0.5167217027965874	0.5350388486057307
1493935	2241589	0.537806489073151	0.5093551700246138
941692	3517094	0.5019841165694838	0.5000009520475803
2912801	871888	0.5047168412005099	0.5000372856076862
3606548	626239	0.5000818509214559	0.5000176325464518
2200735	2157328	0.5	0.5
3544260	2618757	0.5	0.5
1862492	54381	0.5	0.5
3445194	2976923	0.5	0.5
4114513	3383210	0.5	0.5
3744513	1129682	0.5	0.5
2055183	1190704	0.5	0.5
3592571	377102	0.5001732501663165	0.5010869548094605
484479	352855	0.5022714969329496	0.5001115164711982
4518583	1939151	0.5026095796452491	0.502949006297363
2741551	3680201	0.5123262691253336	0.5107059518323778
2589986	4298355	0.5	0.5
3446506	3393730	0.5	0.5
1080614	1486892	0.5205803862699176	0.5690872766761236
3819586	3914665	0.5	0.5
2232341	2167763	0.5006963783798114	0.5000083982800314
3663392	2116501	0.5	0.5
135756	1415397	0.5281392493056778	0.5991056232244154
1304570	762511	0.5	0.5
3268179	1312177	0.5	0.5
1034420	2582486	0.5080844017701727	0.5942840638093543
1395712	207348	0.5032467076137279	0.5004157067456652
28366	1841875	0.5178697977198963	0.988243826623422
628921	901150	0.5	0.5
2156930	302849	0.5049749601931517	0.5061487603985279
4742865	4011635	0.5011037509664933	0.5000300588357702
579052	4286269	0.5063632927845957	0.5007884119159758
3622805	2239775	0.5	0.5
1097755	19760	0.5040539652166374	0.5097764072391281
4681267	4047729	0.502659549385616	0.5002928357523924
4214037	1124684	0.5	0.5
3328824	4725447	0.5007872882128014	0.5000339875058344
1632157	3441172	0.5010822493921137	0.5002088554598662
2733872	2966772	0.5003205127766118	0.5000041537209031
4402871	3812818	0.5198220080247723	0.6227252101435314
1807180	817365	0.5011961699667866	0.5000011147404446
2763391	4023498	0.5020491688548858	0.5000003278013576
1626617	2819030	0.5	0.5
4130943	4188416	0.5	0.5
467667	4000293	0.510867853259157	0.5047209283292344
585290	2615912	0.5	0.5
3437795	2770964	0.5013157864363208	0.5001447746440641
3206172	4186227	0.5	0.5
174802	3795595	0.5	0.5
4371955	1776702	0.5247642035178424	0.5534435411358575
2810159	2277589	0.5	0.5
2044305	2746365	0.503657926473032	0.5048398586115854
2952533	3517217	0.5002569372846808	0.5004587154676331
2914124	4682995	0.5113616802188369	0.5014124256215624
61530	3335540	0.501674100887004	0.5001842070513454
4591296	1929062	0.5017857066934304	0.5000044670393282
4428300	2480985	0.5024224616655127	0.5020835147972654
46090	1450214	0.5013999963413448	0.5003828480534463
659769	20462	0.5	0.5
636099	1164072	0.5017482446238479	0.5000003278013576
2407305	95886	0.5026881461427046	0.5000288929783316
1475238	1917370	0.5019491426688172	0.508032407422722
550624	1332575	0.5167032937783609	0.6379146232293653
3206394	2933565	0.5025951324056728	0.5000264731970856
3940380	3051327	0.500395683370637	0.5014512692687584
273164	1413055	0.5026647034535914	0.5056486707730324
1957538	4839138	0.5	0.5
2749267	3859663	0.504761760794195	0.5006036678967496
173719	2037535	0.5	0.5
384254	3003794	0.5149581286974813	0.5026818304987742
410127	290758	0.5	0.5
2586954	1166818	0.5	0.5
172972	4299050	0.5	0.5
2422604	909677	0.5	0.5
4326329	732416	0.5	0.5
3476921	4329139	0.5383304432622898	0.5725877132132546
2346396	3113197	0.5	0.5
1397316	1548423	0.5	0.5
4590349	4475906	0.5015600573400203	0.5049234612428276
4462368	1729215	0.5138031979774446	0.5173375459865739
1327440	2866511	0.5	0.5
505918	80983	0.5003188775077878	0.5000003278013576
1041665	246307	0.5020661039426861	0.5000028566205037
1619831	4149096	0.5	0.5
1602676	4821149	0.5	0.5
4498800	2530095	0.5	0.5
1220744	2494359	0.5054198419107008	0.500171485540474
3216894	2917270	0.5	0.5
823636	3470096	0.5001929012249972	0.5000006242462227
2464404	2214631	0.5027573249893281	0.5024183997498692
2225928	937883	0.5	0.5
3874174	3660958	0.5	0.5
4510312	4641648	0.5340381803161751	0.5470247246352973
1772905	1164032	0.5013736229178687	0.5030863805520918
497126	1813537	0.5	0.5
3956535	1366076	0.5	0.5
311395	4517546	0.5030120117578207	0.5004347824991097
691053	2551093	0.5001273560848668	0.500007117235096
1202094	4419310	0.5022935618946309	0.5000018112529523
2511862	702114	0.5011013198048357	0.5019333274820753
1537593	3531111	0.6055324872205857	0.6171422817842485
1809060	2755105	0.5	0.5
4561995	4101406	0.5027149054451782	0.5004500683290999
1183256	851822	0.5163463737664316	0.6562544110948166
2259583	180886	0.5000042054266826	0.5000006242462227
617956	2413499	0.5016141993959711	0.5001363188017337
1294163	515021	0.5048075441471118	0.501612897631299
2063062	1342577	0.502880152475608	0.5002635703535956
1800416	2888042	0.5	0.5
4691181	4610787	0.5	0.5
1834142	3836704	0.5021968224192924	0.500072253967427
949172	2071647	0.5012135898498339	0.5005241088227182
2536161	4132261	0.5072053336526263	0.5474562599529736
625451	3547349	0.5031815181469159	0.5024068489557338
2290078	107998	0.5	0.5
3494888	248970	0.5	0.5
268519	2884416	0.5	0.5
158115	4633431	0.5363938560775947	0.8167176948298976
4699529	317786	0.5116897538793357	0.5256446085971214
3256646	751974	0.50122548774212	0.500103305783654
3725632	731420	0.5	0.5
2171358	4477620	0.5005133468422142	0.5000062331704395
931647	1765411	0.5030674461786483	0.5010246319737871
2744198	3642845	0.5005938239488306	0.5000041133304813
1765731	1258166	0.5003033980210152	0.5000095884631599
2649630	1742482	0.5020779101153792	0.5003229524399092
1641756	2486979	0.5078876950985246	0.5582825322262288
4036817	1703634	0.5	0.5
3849807	2866908	0.5	0.5
1167211	1840412	0.5181080189585504	0.5882955019113459
4766814	3298954	0.5045370805471754	0.501693971550643
947762	3341056	0.5	0.5
3136926	4534450	0.5	0.5
3730870	3175312	0.5026454779590621	0.5877002909024885
2690278	3761780	0.504778826999641	0.5209442206682605
2058283	8356	0.5	0.5
2646810	4575002	0.5	0.5
3633833	2573172	0.5040106091697225	0.5020510416595175
4247331	82320	0.500526157352386	0.5001136310964497
3983042	2701676	0.504156673833895	0.503490462355088
2093176	2186222	0.5	0.5
1412983	2528294	0.5243709164772913	0.6379993756496934
3920505	4846084	0.5020539790563604	0.5012078782355194
3320046	4335591	0.5	0.5
1262238	1048746	0.5	0.5
3059183	1766159	0.5168610741378505	0.5569981390079322
1495241	4548619	0.5023474005936716	0.5004228673375827
3717996	3452178	0.5004847778197856	0.5000428532761146
908046	458466	0.5006570298452138	0.5000028594212905
319732	3806748	0.5003373818651253	0.5000198286801927
748200	1665032	0.5	0.5
856916	2741764	0.5036828797507578	0.5082337760244817
2695621	4579955	0.5003377937885509	0.5007757544723251
4016649	3678951	0.5024245499618124	0.5004437195069937
3699726	4642092	0.5	0.5
4599604	1537367	0.5113616802188369	0.5113437167528364
4323755	1211774	0.5000352187081195	0.5000095593659221
117178	2785207	0.5031588027394786	0.5000305207548571
2934603	2472584	0.505662077788309	0.6079771285318006
1432887	2529373	0.5007462681025707	0.5001174812008455
4493215	2784278	0.5	0.5
4159232	4217711	0.5013340416583592	0.5021537489494539
3756910	1193087	0.5078560473335091	0.5114618680893911
1648871	4590454	0.5	0.5
4458811	3019604	0.5025941065786833	0.9986296242946379
3148390	2002788	0.5	0.5
769445	2986095	0.5	0.5
4542296	4029056	0.5049340503586502	0.501968423138584
3097604	4305969	0.5002438913525742	0.5004020670132913
3135278	1898689	0.512646111930132	0.5049922413151581
3490385	2303097	0.5	0.5
2880138	1230311	0.5015479826702652	0.5000066853408357
1799854	1094216	0.5	0.5
3441024	3198893	0.5	0.5
1712592	256053	0.5038419544059589	0.5017258776290703
1213060	3485270	0.5	0.5
674419	1687481	0.5	0.5
2253113	4199739	0.5020990640747531	0.5000537891762944
1687100	4699308	0.5195795350538797	0.518316840277814
1687914	1492115	0.5	0.5
4467644	4597686	0.5006243752998296	0.5001279087675714
1287150	4587728	0.5012315246031933	0.5000028566205037
885888	2401150	0.5	0.5
4059232	1934540	0.5032567777623761	0.5082364132635749
2167353	2927967	0.5002424830071781	0.5009615372762117
2431787	2243309	0.5034775327972626	0.5004053110288607
4066935	3061931	0.5120033429937128	0.5054264302753931
2912103	2616761	0.5	0.5
1451983	4398710	0.5	0.5
1760195	3815591	0.5	0.5
1268923	4185459	0.5016339811113248	0.5000075543769859
3584579	4561007	0.5	0.5
3210823	4593452	0.5	0.5
2679215	4079576	0.5	0.5
3308965	1499488	0.5059052372194974	0.50526041481556
1308257	1360090	0.5	0.5
4556619	524247	0.5015337375207429	0.500134048254161
3464435	3158801	0.5025125416652994	0.5000100796511968
4834181	1615948	0.5	0.5
4548696	2910685	0.5028010911440625	0.5001102479190215
1486569	380005	0.5041665702187286	0.5042331076010269
1221273	4569835	0.5	0.5
1504438	1269021	0.5011219128516229	0.5001006273710779
273892	4626132	0.500411184117833	0.5000036289210491
4312824	3833152	0.500152068121832	0.5000044815222607
2240718	1337977	0.5	0.5
1187945	4097285	0.5013355966291017	0.5000294085237049
1628691	4570236	0.5217254425298697	0.5026394047957687
3764155	1080529	0.5000809585485153	0.5000006242462227
2259251	4196528	0.5034721664069695	0.5000003278013576
2299390	1491019	0.5	0.5
1049492	398291	0.501556011574319	0.5082563072542231
233391	2965375	0.5	0.5
717673	3995418	0.5120715173757439	0.517920007732267
2941407	2964315	0.5014563065614882	0.5006433066073498
682761	1558128	0.5016556230880886	0.5005050503332822
4352101	697201	0.5010040147147969	0.5000058536822904
4239933	2533625	0.5	0.5
1068581	2394046	0.5104151598873647	0.5039583598604304
1176065	3366522	0.501033056381258	0.5000015918294578
2913818	4272458	0.502440087105977	0.5750907636380509
4159234	597760	0.5	0.5
4818958	708203	0.5	0.5
3192626	1092178	0.5003396738607888	0.5006596302241757
3438286	4629375	0.5012417193015408	0.500065662615746
879908	4254453	0.5	0.5
1954387	610672	0.5	0.5
1452	3373263	0.5	0.5
4207021	606980	0.5	0.5
1413126	2746611	0.5	0.5
3149884	128838	0.5	0.5
